date_time,traffic_volume
2017-05-21 0:00:00,1316.10931
2017-05-21 0:00:00,2034.869801
2017-05-21 0:00:00,2109.905149
2017-05-21 0:00:00,2315.891476
2017-05-21 0:00:00,2388.869969
2017-05-22 0:00:00,1537.350996
2017-05-22 0:00:00,2145.406735
2017-05-22 0:00:00,2596.678558
2017-05-22 0:00:00,1633.265042
2017-05-22 0:00:00,2165.722818
2017-05-22 0:00:00,2383.018899
2017-05-22 0:00:00,2441.902159
2017-05-22 0:00:00,2423.596383
2017-05-22 0:00:00,2216.577902
2017-05-22 0:00:00,1929.924366
2017-05-22 0:00:00,1931.415776
2017-05-22 0:00:00,2345.654672
2017-05-22 0:00:00,2440.235071
2017-05-22 0:00:00,2507.612293
2017-05-22 0:00:00,3158.609328
2017-05-22 0:00:00,3763.944741
2017-05-22 0:00:00,2435.440895
2017-05-22 0:00:00,3479.900607
2017-05-22 0:00:00,3565.865181
2017-05-22 0:00:00,3596.278114
2017-05-22 0:00:00,3535.318034
2017-05-22 0:00:00,3557.302565
2017-05-22 0:00:00,2631.300429
2017-05-22 0:00:00,2331.918996
2017-05-22 0:00:00,2386.619418
2017-05-22 0:00:00,1722.430302
2017-05-23 0:00:00,1718.804971
2017-05-23 0:00:00,1429.062231
2017-05-23 0:00:00,1867.292965
2017-05-23 0:00:00,1610.556446
2017-05-23 0:00:00,1654.619093
2017-05-23 0:00:00,2026.065551
2017-05-23 0:00:00,1464.285789
2017-05-23 0:00:00,2222.303617
2017-05-23 0:00:00,1581.204222
2017-05-23 0:00:00,1820.242588
2017-05-23 0:00:00,2499.199645
2017-05-23 0:00:00,1682.098498
2017-05-23 0:00:00,2086.583982
2017-05-23 0:00:00,1771.137731
2017-05-23 0:00:00,1963.080987
2017-05-23 0:00:00,1904.605398
2017-05-23 0:00:00,1960.821725
2017-05-23 0:00:00,2288.122997
2017-05-23 0:00:00,2890.207316
2017-05-23 0:00:00,2839.180085
2017-05-23 0:00:00,2432.508784
2017-05-23 0:00:00,3009.123327
2017-05-23 0:00:00,3030.299887
2017-05-23 0:00:00,2446.701178
2017-05-23 0:00:00,2056.776657
2017-05-23 0:00:00,1258.388731
2017-05-23 0:00:00,2165.777376
2017-05-24 0:00:00,1701.899908
2017-05-24 0:00:00,1938.737267
2017-05-24 0:00:00,1655.233281
2017-05-24 0:00:00,2414.611266
2017-05-24 0:00:00,2403.719084
2017-05-24 0:00:00,1592.549158
2017-05-24 0:00:00,1530.280857
2017-05-24 0:00:00,2008.832953
2017-05-24 0:00:00,1801.562395
2017-05-24 0:00:00,2412.420698
2017-05-24 0:00:00,2370.360814
2017-05-24 0:00:00,2138.264919
2017-05-24 0:00:00,2763.775367
2017-05-24 0:00:00,2625.401238
2017-05-24 0:00:00,2353.439078
2017-05-24 0:00:00,2369.234529
2017-05-24 0:00:00,3399.64563
2017-05-24 0:00:00,3760.315379
2017-05-24 0:00:00,3602.34894
2017-05-24 0:00:00,3454.954767
2017-05-24 0:00:00,3519.081778
2017-05-24 0:00:00,3065.206386
2017-05-24 0:00:00,2358.111766
2017-05-24 0:00:00,2405.255652
2017-05-25 0:00:00,2843.084147
2017-05-25 0:00:00,2585.909243
2017-05-25 0:00:00,2924.863435
2017-05-25 0:00:00,1845.246236
2017-05-25 0:00:00,748.5495527
2017-05-25 0:00:00,848.2109918
2017-05-25 0:00:00,701.2695769
2017-05-25 0:00:00,1014.225849
2017-05-25 0:00:00,772.33916
2017-05-25 0:00:00,996.7523352
2017-05-25 0:00:00,1095.807275
2017-05-25 0:00:00,1887.468128
2017-05-25 0:00:00,3831.10763
2017-05-25 0:00:00,3645.86243
2017-05-25 0:00:00,3428.621985
2017-05-25 0:00:00,3674.230925
2017-05-25 0:00:00,3928.929498
2017-05-25 0:00:00,4206.791567
2017-05-25 0:00:00,3799.12828
2017-05-25 0:00:00,4616.7436
2017-05-25 0:00:00,4180.882082
2017-05-25 0:00:00,4420.627038
2017-05-25 0:00:00,3694.360595
2017-05-25 0:00:00,3950.140019
2017-05-25 0:00:00,3744.968684
2017-05-25 0:00:00,3603.708117
2017-05-26 0:00:00,3328.37101
2017-05-26 0:00:00,4135.154382
2017-05-26 0:00:00,3539.349677
2017-05-26 0:00:00,3562.91331
2017-05-26 0:00:00,3736.747599
2017-05-26 0:00:00,2638.678986
2017-05-26 0:00:00,2168.156213
2017-05-26 0:00:00,3500.521301
2017-05-26 0:00:00,4673.109251
2017-05-26 0:00:00,3382.855922
2017-05-26 0:00:00,3770.844693
2017-05-26 0:00:00,4380.594389
2017-05-26 0:00:00,4658.769085
2017-05-26 0:00:00,4531.60901
2017-05-26 0:00:00,4539.075636
2017-05-26 0:00:00,4577.22202
2017-05-26 0:00:00,4440.256178
2017-05-26 0:00:00,4970.472942
2017-05-26 0:00:00,5073.695658
2017-05-26 0:00:00,3853.096256
2017-05-26 0:00:00,4790.524549
2017-05-26 0:00:00,3923.432467
2017-05-26 0:00:00,3453.25736
2017-05-26 0:00:00,2724.27054
2017-05-27 0:00:00,2018.5198
2017-05-27 0:00:00,1596.656061
2017-05-27 0:00:00,1220.193819
2017-05-27 0:00:00,1009.787799
2017-05-27 0:00:00,875.1055436
2017-05-27 0:00:00,941.9264405
2017-05-27 0:00:00,930.3562125
2017-05-27 0:00:00,2079.095173
2017-05-27 0:00:00,2076.381452
2017-05-27 0:00:00,3189.906053
2017-05-27 0:00:00,2439.912397
2017-05-27 0:00:00,4411.557572
2017-05-27 0:00:00,3203.231841
2017-05-27 0:00:00,3825.762205
2017-05-27 0:00:00,4768.39979
2017-05-27 0:00:00,5554.51229
2017-05-27 0:00:00,3537.399657
2017-05-27 0:00:00,3433.10831
2017-05-27 0:00:00,4698.221111
2017-05-27 0:00:00,4495.444697
2017-05-27 0:00:00,3960.788397
2017-05-27 0:00:00,3957.922479
2017-05-27 0:00:00,2857.846037
2017-05-27 0:00:00,2800.596631
2017-05-28 0:00:00,2796.367361
2017-05-28 0:00:00,2583.335736
2017-05-28 0:00:00,2400.465549
2017-05-28 0:00:00,2132.806424
2017-05-28 0:00:00,1844.242066
2017-05-28 0:00:00,1347.335169
2017-05-28 0:00:00,2336.347363
2017-05-28 0:00:00,1350.080578
2017-05-28 0:00:00,1753.152406
2017-05-28 0:00:00,2919.253007
2017-05-28 0:00:00,4015.054852
2017-05-28 0:00:00,3851.303176
2017-05-28 0:00:00,3921.335044
2017-05-28 0:00:00,4189.872448
2017-05-28 0:00:00,4321.692995
2017-05-28 0:00:00,4617.307373
2017-05-28 0:00:00,3839.17237
2017-05-28 0:00:00,3588.403866
2017-05-28 0:00:00,3665.70502
2017-05-28 0:00:00,3064.649998
2017-05-28 0:00:00,4563.669858
2017-05-28 0:00:00,3811.874446
2017-05-28 0:00:00,2258.109385
2017-05-28 0:00:00,3286.119547
2017-05-28 0:00:00,1803.174433
2017-05-28 0:00:00,2199.587212
2017-05-28 0:00:00,1792.420694
2017-05-29 0:00:00,467.6721117
2017-05-29 0:00:00,1566.119042
2017-05-29 0:00:00,1673.975371
2017-05-29 0:00:00,1974.044833
2017-05-29 0:00:00,2443.914714
2017-05-29 0:00:00,1355.385669
2017-05-29 0:00:00,2223.530234
2017-05-29 0:00:00,2682.537067
2017-05-29 0:00:00,1946.533729
2017-05-29 0:00:00,1894.275339
2017-05-29 0:00:00,2246.891372
2017-05-29 0:00:00,1791.799238
2017-05-29 0:00:00,2550.488603
2017-05-29 0:00:00,2465.371063
2017-05-29 0:00:00,2205.651186
2017-05-29 0:00:00,3051.246695
2017-05-29 0:00:00,2654.9973
2017-05-29 0:00:00,3394.481858
2017-05-29 0:00:00,3678.775987
2017-05-29 0:00:00,3802.14833
2017-05-29 0:00:00,3150.387685
2017-05-29 0:00:00,3798.229819
2017-05-29 0:00:00,3627.752018
2017-05-29 0:00:00,2426.671788
2017-05-29 0:00:00,2257.780373
2017-05-29 0:00:00,2013.291676
2017-05-30 0:00:00,2706.772273
2017-05-30 0:00:00,2634.470345
2017-05-30 0:00:00,1798.169207
2017-05-30 0:00:00,2473.518553
2017-05-30 0:00:00,2044.76122
2017-05-30 0:00:00,2064.533626
2017-05-30 0:00:00,1836.584474
2017-05-30 0:00:00,1600.904203
2017-05-30 0:00:00,1867.729643
2017-05-30 0:00:00,2177.709586
2017-05-30 0:00:00,2201.207045
2017-05-30 0:00:00,2096.778677
2017-05-30 0:00:00,2183.95091
2017-05-30 0:00:00,2218.459078
2017-05-30 0:00:00,2109.643822
2017-05-30 0:00:00,2198.322492
2017-05-30 0:00:00,1945.611324
2017-05-30 0:00:00,2465.55387
2017-05-30 0:00:00,2365.310989
2017-05-30 0:00:00,2587.30297
2017-05-30 0:00:00,2250.961656
2017-05-30 0:00:00,1411.628107
2017-05-30 0:00:00,2372.798556
2017-05-30 0:00:00,2796.109978
2017-05-30 0:00:00,846.1544435
2017-05-31 0:00:00,1360.048974
2017-05-31 0:00:00,2462.806016
2017-05-31 0:00:00,2460.120222
2017-05-31 0:00:00,1153.104925
2017-05-31 0:00:00,1447.632759
2017-05-31 0:00:00,1372.510716
2017-05-31 0:00:00,1122.832743
2017-05-31 0:00:00,1045.632131
2017-05-31 0:00:00,2009.087103
2017-05-31 0:00:00,1836.532873
2017-05-31 0:00:00,3396.595251
2017-05-31 0:00:00,3348.360306
2017-05-31 0:00:00,4081.186306
2017-05-31 0:00:00,4977.25326
2017-05-31 0:00:00,5380.383684
2017-05-31 0:00:00,4009.826972
2017-05-31 0:00:00,5180.540606
2017-05-31 0:00:00,5594.546028
2017-05-31 0:00:00,4253.41369
2017-05-31 0:00:00,4090.006155
2017-05-31 0:00:00,4442.510136
2017-05-31 0:00:00,4869.020676
2017-05-31 0:00:00,2844.799325
2017-05-31 0:00:00,1437.599958
2017-06-1 0:00:00,1495.046435
2017-06-1 0:00:00,872.3900176
2017-06-1 0:00:00,996.0228948
2017-06-1 0:00:00,1410.543065
2017-06-1 0:00:00,1495.861308
2017-06-1 0:00:00,1164.183152
2017-06-1 0:00:00,1248.285983
2017-06-1 0:00:00,1201.467393
2017-06-1 0:00:00,2554.467035
2017-06-1 0:00:00,4126.812981
2017-06-1 0:00:00,4904.677443
2017-06-1 0:00:00,5007.558307
2017-06-1 0:00:00,5296.498366
2017-06-1 0:00:00,4757.797199
2017-06-1 0:00:00,4802.379873
2017-06-1 0:00:00,4946.378556
2017-06-1 0:00:00,5457.655081
2017-06-1 0:00:00,5723.824585
2017-06-1 0:00:00,6081.37165
2017-06-1 0:00:00,5281.005637
2017-06-1 0:00:00,5989.101268
2017-06-1 0:00:00,3600.202042
2017-06-1 0:00:00,3115.687547
2017-06-1 0:00:00,2779.174779
2017-06-2 0:00:00,2384.351917
2017-06-2 0:00:00,1978.641872
2017-06-2 0:00:00,1650.952119
2017-06-2 0:00:00,1329.846654
2017-06-2 0:00:00,1352.398819
2017-06-2 0:00:00,1401.80945
2017-06-2 0:00:00,1369.2458
2017-06-2 0:00:00,2977.270536
2017-06-2 0:00:00,4430.80424
2017-06-2 0:00:00,3308.838224
2017-06-2 0:00:00,4513.578158
2017-06-2 0:00:00,5430.789046
2017-06-2 0:00:00,5858.242755
2017-06-2 0:00:00,6186.28575
2017-06-2 0:00:00,6216.691739
2017-06-2 0:00:00,6559.546481
2017-06-2 0:00:00,6880.437257
2017-06-2 0:00:00,6576.288776
2017-06-2 0:00:00,5986.075914
2017-06-2 0:00:00,5914.373473
2017-06-2 0:00:00,5448.218738
2017-06-2 0:00:00,4854.042005
2017-06-2 0:00:00,4843.449793
2017-06-2 0:00:00,2821.390413
2017-06-3 0:00:00,3707.586888
2017-06-3 0:00:00,4629.944496
2017-06-3 0:00:00,3466.359108
2017-06-3 0:00:00,3664.937305
2017-06-3 0:00:00,4112.182249
2017-06-3 0:00:00,3867.057489
2017-06-3 0:00:00,3534.016231
2017-06-3 0:00:00,3404.255219
2017-06-3 0:00:00,3871.424801
2017-06-3 0:00:00,4777.116625
2017-06-3 0:00:00,5140.154338
2017-06-3 0:00:00,4617.329036
2017-06-3 0:00:00,4958.701019
2017-06-3 0:00:00,5394.530957
2017-06-3 0:00:00,5655.154209
2017-06-3 0:00:00,5818.266697
2017-06-3 0:00:00,5024.061964
2017-06-3 0:00:00,5517.709243
2017-06-3 0:00:00,5336.473385
2017-06-3 0:00:00,5146.687548
2017-06-3 0:00:00,5417.287422
2017-06-3 0:00:00,5102.52695
2017-06-3 0:00:00,4059.048755
2017-06-3 0:00:00,3700.08059
2017-06-4 0:00:00,3394.559354
2017-06-4 0:00:00,3677.957891
2017-06-4 0:00:00,2922.529459
2017-06-4 0:00:00,2742.642323
2017-06-4 0:00:00,2093.039758
2017-06-4 0:00:00,1564.617795
2017-06-4 0:00:00,1060.277985
2017-06-4 0:00:00,3140.06031
2017-06-4 0:00:00,4062.222806
2017-06-4 0:00:00,3503.97549
2017-06-4 0:00:00,4741.918137
2017-06-4 0:00:00,5950.751671
2017-06-4 0:00:00,5904.138225
2017-06-4 0:00:00,5833.755523
2017-06-4 0:00:00,5988.325833
2017-06-4 0:00:00,5898.41649
2017-06-4 0:00:00,5930.256003
2017-06-4 0:00:00,5714.03008
2017-06-4 0:00:00,5839.993561
2017-06-4 0:00:00,5360.23834
2017-06-4 0:00:00,5240.630745
2017-06-4 0:00:00,4254.706898
2017-06-4 0:00:00,3636.555379
2017-06-4 0:00:00,3449.364626
2017-06-5 0:00:00,2700.53824
2017-06-5 0:00:00,2768.407308
2017-06-5 0:00:00,2653.301246
2017-06-5 0:00:00,2928.794935
2017-06-5 0:00:00,2530.697905
2017-06-5 0:00:00,1888.205103
2017-06-5 0:00:00,1515.062748
2017-06-5 0:00:00,2292.65858
2017-06-5 0:00:00,2038.012835
2017-06-5 0:00:00,2261.319677
2017-06-5 0:00:00,3490.806163
2017-06-5 0:00:00,4559.221289
2017-06-5 0:00:00,3737.142406
2017-06-5 0:00:00,4231.879386
2017-06-5 0:00:00,5148.969037
2017-06-5 0:00:00,5224.945233
2017-06-5 0:00:00,5219.38649
2017-06-5 0:00:00,5662.232152
2017-06-5 0:00:00,5537.141986
2017-06-5 0:00:00,5520.732869
2017-06-5 0:00:00,5152.60936
2017-06-5 0:00:00,4539.541721
2017-06-5 0:00:00,4916.225723
2017-06-5 0:00:00,2816.925739
2017-06-6 0:00:00,2903.189252
2017-06-6 0:00:00,2377.966806
2017-06-6 0:00:00,3020.838647
2017-06-6 0:00:00,1788.507527
2017-06-6 0:00:00,1206.373399
2017-06-6 0:00:00,676.2248476
2017-06-6 0:00:00,1405.558638
2017-06-6 0:00:00,1138.502392
2017-06-6 0:00:00,3032.01821
2017-06-6 0:00:00,3950.446829
2017-06-6 0:00:00,5205.726318
2017-06-6 0:00:00,3944.970236
2017-06-6 0:00:00,4764.289399
2017-06-6 0:00:00,4908.437818
2017-06-6 0:00:00,5830.905339
2017-06-6 0:00:00,5845.026583
2017-06-6 0:00:00,5961.262293
2017-06-6 0:00:00,5931.603697
2017-06-6 0:00:00,5835.732279
2017-06-6 0:00:00,6208.8171
2017-06-6 0:00:00,5354.338489
2017-06-6 0:00:00,5337.406427
2017-06-6 0:00:00,5257.374611
2017-06-6 0:00:00,3106.428613
2017-06-7 0:00:00,3333.356193
2017-06-7 0:00:00,2124.678059
2017-06-7 0:00:00,2090.027794
2017-06-7 0:00:00,1572.153798
2017-06-7 0:00:00,2056.606219
2017-06-7 0:00:00,1353.292679
2017-06-7 0:00:00,1210.064612
2017-06-7 0:00:00,1499.817094
2017-06-7 0:00:00,3508.969371
2017-06-7 0:00:00,5159.180893
2017-06-7 0:00:00,4721.145709
2017-06-7 0:00:00,5046.091971
2017-06-7 0:00:00,5673.738205
2017-06-7 0:00:00,5565.23079
2017-06-7 0:00:00,6528.633505
2017-06-7 0:00:00,6464.878734
2017-06-7 0:00:00,6386.745887
2017-06-7 0:00:00,6556.800136
2017-06-7 0:00:00,6320.273688
2017-06-7 0:00:00,6762.354338
2017-06-7 0:00:00,5144.261002
2017-06-7 0:00:00,5449.425282
2017-06-7 0:00:00,4413.678274
2017-06-7 0:00:00,4807.40013
2017-06-7 0:00:00,3792.341191
2017-06-7 0:00:00,3739.641691
2017-06-7 0:00:00,3940.369866
2017-06-8 0:00:00,4144.671993
2017-06-8 0:00:00,3101.105993
2017-06-8 0:00:00,2419.409105
2017-06-8 0:00:00,2472.597929
2017-06-8 0:00:00,2080.824247
2017-06-8 0:00:00,3195.297167
2017-06-8 0:00:00,3809.751275
2017-06-8 0:00:00,3935.19588
2017-06-8 0:00:00,4538.440673
2017-06-8 0:00:00,4051.299783
2017-06-8 0:00:00,4161.448014
2017-06-8 0:00:00,4860.422092
2017-06-8 0:00:00,5870.499
2017-06-8 0:00:00,5534.546435
2017-06-8 0:00:00,5944.783724
2017-06-8 0:00:00,5874.850153
2017-06-8 0:00:00,5594.547254
2017-06-8 0:00:00,5565.138674
2017-06-8 0:00:00,5572.196857
2017-06-8 0:00:00,5573.282288
2017-06-8 0:00:00,5000.92745
2017-06-8 0:00:00,5030.162506
2017-06-8 0:00:00,3558.312941
2017-06-8 0:00:00,3271.394914
2017-06-9 0:00:00,2958.90644
2017-06-9 0:00:00,2827.416736
2017-06-9 0:00:00,2556.889123
2017-06-9 0:00:00,2754.329005
2017-06-9 0:00:00,2489.039455
2017-06-9 0:00:00,2259.467067
2017-06-9 0:00:00,2278.844929
2017-06-9 0:00:00,3317.527809
2017-06-9 0:00:00,4337.453686
2017-06-9 0:00:00,5116.545793
2017-06-9 0:00:00,4881.02224
2017-06-9 0:00:00,5880.669877
2017-06-9 0:00:00,6367.6846
2017-06-9 0:00:00,5794.022997
2017-06-9 0:00:00,5702.789894
2017-06-9 0:00:00,6077.663449
2017-06-9 0:00:00,5756.7377
2017-06-9 0:00:00,5818.286117
2017-06-9 0:00:00,5072.253393
2017-06-9 0:00:00,4895.696217
2017-06-9 0:00:00,5318.533343
2017-06-9 0:00:00,4903.617423
2017-06-9 0:00:00,5018.283051
2017-06-9 0:00:00,4221.001019
2017-06-10 0:00:00,4296.677958
2017-06-10 0:00:00,4090.200493
2017-06-10 0:00:00,3622.367419
2017-06-10 0:00:00,3880.191884
2017-06-10 0:00:00,3821.33537
2017-06-10 0:00:00,3745.787105
2017-06-10 0:00:00,4100.44216
2017-06-10 0:00:00,4268.540117
2017-06-10 0:00:00,4594.011124
2017-06-10 0:00:00,5775.775445
2017-06-10 0:00:00,5614.499299
2017-06-10 0:00:00,6872.054016
2017-06-10 0:00:00,6124.998705
2017-06-10 0:00:00,7249.258016
2017-06-10 0:00:00,6898.713086
2017-06-10 0:00:00,6282.994022
2017-06-10 0:00:00,6571.730089
2017-06-10 0:00:00,6835.65387
2017-06-10 0:00:00,6296.849822
2017-06-10 0:00:00,6177.909292
2017-06-10 0:00:00,5598.702896
2017-06-10 0:00:00,5338.13235
2017-06-10 0:00:00,5356.826543
2017-06-10 0:00:00,4458.11433
2017-06-11 0:00:00,3919.213928
2017-06-11 0:00:00,4440.007085
2017-06-11 0:00:00,3506.775442
2017-06-11 0:00:00,3146.716651
2017-06-11 0:00:00,3095.495855
2017-06-11 0:00:00,3469.23938
2017-06-11 0:00:00,4594.009104
2017-06-11 0:00:00,5019.183525
2017-06-11 0:00:00,3497.76784
2017-06-11 0:00:00,3705.521549
2017-06-11 0:00:00,2635.175571
2017-06-11 0:00:00,2682.419476
2017-06-11 0:00:00,3123.850356
2017-06-11 0:00:00,3090.793301
2017-06-11 0:00:00,3422.215194
2017-06-11 0:00:00,3177.086793
2017-06-11 0:00:00,3291.531257
2017-06-11 0:00:00,2969.012462
2017-06-11 0:00:00,2618.477511
2017-06-11 0:00:00,3727.722238
2017-06-11 0:00:00,3837.703204
2017-06-11 0:00:00,3211.72776
2017-06-11 0:00:00,3973.066356
2017-06-11 0:00:00,3795.914552
2017-06-11 0:00:00,3958.190694
2017-06-11 0:00:00,4126.531157
2017-06-11 0:00:00,3984.404316
2017-06-11 0:00:00,3433.611144
2017-06-11 0:00:00,3888.315481
2017-06-11 0:00:00,3579.362337
2017-06-11 0:00:00,3838.530985
2017-06-11 0:00:00,3181.854853
2017-06-11 0:00:00,3884.095068
2017-06-11 0:00:00,4383.709166
2017-06-11 0:00:00,2653.469628
2017-06-11 0:00:00,3058.255495
2017-06-11 0:00:00,3498.645292
2017-06-12 0:00:00,2512.554803
2017-06-12 0:00:00,3176.853787
2017-06-12 0:00:00,3108.196249
2017-06-12 0:00:00,3797.493625
2017-06-12 0:00:00,3119.103863
2017-06-12 0:00:00,3384.38191
2017-06-12 0:00:00,3131.223305
2017-06-12 0:00:00,3249.891244
2017-06-12 0:00:00,4450.162296
2017-06-12 0:00:00,3361.914022
2017-06-12 0:00:00,3583.001206
2017-06-12 0:00:00,2471.641037
2017-06-12 0:00:00,2910.394884
2017-06-12 0:00:00,3575.124376
2017-06-12 0:00:00,3445.514932
2017-06-12 0:00:00,3492.926773
2017-06-12 0:00:00,3225.183292
2017-06-12 0:00:00,3704.474964
2017-06-12 0:00:00,3426.527046
2017-06-12 0:00:00,3661.642414
2017-06-12 0:00:00,4121.108394
2017-06-12 0:00:00,4804.73967
2017-06-12 0:00:00,5419.890858
2017-06-12 0:00:00,5641.818824
2017-06-12 0:00:00,4646.98547
2017-06-12 0:00:00,4531.398678
2017-06-12 0:00:00,4159.589427
2017-06-12 0:00:00,3674.474216
2017-06-12 0:00:00,4041.518798
2017-06-12 0:00:00,3259.207067
2017-06-12 0:00:00,3829.306453
2017-06-12 0:00:00,3950.952766
2017-06-12 0:00:00,3814.643005
2017-06-12 0:00:00,3808.055449
2017-06-12 0:00:00,4434.578985
