Policy ID,Lapse
PID_U1TDXKI,0.08945625159906434
PID_XF8EGO5,0.0717866616610312
PID_MMYR3TJ,0.08854580454157153
PID_L5OUJJR,0.09102330337095822
PID_UI4FAM0,0.07174679137416218
PID_D4XSYCW,0.07106322833328588
PID_0NPZHAP,0.07110176472842292
PID_WEG70YZ,0.09950318306303665
PID_AKXVJE5,0.0944959794726454
PID_ORZT16O,0.07112584138368995
PID_AMR7I9C,0.0724044453001717
PID_5V6KQOS,0.0922720286655697
PID_F7O6VK5,0.07121891637165538
PID_MNWS6ZB,0.07106322833328588
PID_N5OW4EW,0.07255696161229414
PID_DN64OL7,0.09516375651932191
PID_F3ATTJ4,0.07123271812666389
PID_7JYQVIC,0.07107618742681016
PID_D5EW1DU,0.07106347933319825
PID_OY9R5HM,0.117159833212726
PID_O5MXG74,0.07218285551701288
PID_7YRD92L,0.07153311876185835
PID_ACIJNVT,0.07289278090077382
PID_QGL4KLP,0.07106447468920407
PID_FNQ3VPV,0.09140025189597842
PID_FTJBQV7,0.0863579680045647
PID_DM9K9XN,0.09431631859572318
PID_IAMKSXI,0.07378135967830707
PID_WI9N920,0.07252541369805195
PID_XS48R5J,0.07116227228432129
PID_SW56CWT,0.08628572404078741
PID_X8ERBKO,0.07236446006022335
PID_HO0X9QZ,0.09618213841447719
PID_Q5MTIAD,0.07207284869502431
PID_MGOYXQJ,0.07106270425478557
PID_5NJ3REB,0.07119698221011365
PID_9L19GMY,0.11016136372407909
PID_DYNSLXN,0.07263691326950211
PID_JFTUIYQ,0.0847442029422436
PID_HK9B5NM,0.12397595367529207
PID_A08AW84,0.12122370716389615
PID_G2TTJEZ,0.07110176472842292
PID_FEKRE3N,0.07106347933319825
PID_0KXO2KW,0.08781308109760178
PID_NKP98TI,0.09063568876842572
PID_Z0TH8XH,0.09074644604091646
PID_LB34J5A,0.07108467811950873
PID_8HF7RSY,0.09552573504704819
PID_IR36ONJ,0.07121891637165538
PID_NTEI419,0.08242408704733716
PID_P8U3DBJ,0.07106347933319825
PID_C4PR1SB,0.07106447468920407
PID_2MH9J0F,0.0938133110151735
PID_EDR9TBU,0.07165869864800477
PID_2F89FOA,0.09566154265136527
PID_K3UHDFK,0.07463453889814246
PID_NEIJYAZ,0.09040379345063511
PID_C660FJS,0.07106270425478557
PID_FOUZEP5,0.09434350784154455
PID_NOGT49Z,0.07336723171699593
PID_GWQHLQG,0.0994730832921756
PID_AQRM3J8,0.11113987773808973
PID_LFFP8D3,0.07138209301030717
PID_HSJREVF,0.07190974999307732
PID_FSWLWYT,0.07245664346394624
PID_2EJ1F5A,0.07121891637165538
PID_8ZS31LJ,0.09266607762530853
PID_W334VU7,0.07106347933319825
PID_0OQHD8K,0.07106322833328588
PID_JEZ6HZS,0.07167096523492254
PID_PO0QRKW,0.08602929904721326
PID_XSISE2R,0.07173326160079935
PID_74DSTNM,0.07192758581855391
PID_X4FH2B5,0.07250091351334005
PID_FA5D077,0.07106322833328588
PID_I3NV7D1,0.07117164034264131
PID_EKCDBHZ,0.07106347933319825
PID_FCJF2KT,0.07218623945536704
PID_CZP6N1G,0.07123598193681703
PID_Q86VHC9,0.07140879491278802
PID_68556DV,0.07114986760283144
PID_GZ2KLA2,0.09838034680578166
PID_A8R23DL,0.07122636125471518
PID_FQRPGBP,0.08572617211240902
PID_DUDD5TQ,0.09235706444859115
PID_3OQGROI,0.07108811097080472
PID_EI3DW75,0.09542861814310717
PID_31PP41Q,0.09611237660052024
PID_XRA0T1E,0.0839008519653985
PID_JC5H9K6,0.07242264764028407
PID_HD1M174,0.07106322833328588
PID_FT5QEO9,0.08355921246082647
PID_QKDD718,0.0891097448617731
PID_UAOITD4,0.07106347933319825
PID_4W4E3JL,0.07264397292214964
PID_SO68HAU,0.09670984529839874
PID_MFMDV4M,0.10945594096939888
PID_62897SC,0.09927852106461348
PID_GXVF14V,0.07140287127043787
PID_QPI18ZA,0.08901487518930706
PID_LDPSQVF,0.08966789764191788
PID_L0UJRNJ,0.07106347933319825
PID_N3XMDJA,0.09367443390912844
PID_Q62805M,0.07119618217379528
PID_FFH02H5,0.1179664853912935
PID_SSU5QL7,0.07149045582309069
PID_VN92S7N,0.12422310176569705
PID_MOFSKRC,0.07106347933319825
PID_HZXG8AH,0.09854393380608255
PID_AD5HH7P,0.0720065211966701
PID_U267UZ6,0.0712006068246415
PID_6P9OGAX,0.07117086417491603
PID_M3OBNMK,0.07110176472842292
PID_FKQNRIS,0.08529682230077841
PID_1GM8A43,0.07113225819564374
PID_PQFXUDK,0.07110098926439842
PID_NHHQ91S,0.12169040228636886
PID_GFKCX5E,0.07148144963541957
PID_PNUDB49,0.09164531382514213
PID_0Q27X2P,0.07138553953909031
PID_J4BXK6U,0.07106322833328588
PID_U0UF5DW,0.07217617527333546
PID_KYFWFK9,0.120991198799694
PID_XDQVF6M,0.09827077477185367
PID_A1KYTW5,0.07129996296995814
PID_OIUZLRB,0.08598144999795167
PID_1WTWQ9Q,0.07106347933319825
PID_4KPNG99,0.09946004582542957
PID_X9ATY1Z,0.07106347933319825
PID_WDUA8KP,0.07226114068706939
PID_M5A7GS0,0.08538263084489506
PID_IY0K6Q0,0.07116227228432129
PID_O0RMHB2,0.07161895762310304
PID_1E2ZRWD,0.07148144963541957
PID_WVN3AVO,0.07112421027206256
PID_270GC4F,0.07106347933319825
PID_EN33NUQ,0.07288827248140516
PID_E5VVSUI,0.07252905316212108
PID_IH6Q6BT,0.07106447468920407
PID_KLO8Q5C,0.07106347933319825
PID_O6N7TKN,0.07116227228432129
PID_A8KTV48,0.07217475852041569
PID_F4LLLUU,0.0729244960565849
PID_6PFFYHJ,0.09441384434396978
PID_C8DVMWW,0.07106347933319825
PID_7Y7NNYL,0.07223627226652021
PID_80UKTWH,0.08957703103499429
PID_Q6067EM,0.07130121315920077
PID_TMOE1IF,0.0712006068246415
PID_BZKUK94,0.08792892724387924
PID_XHYO0XJ,0.07628218050956108
PID_HWAH27Y,0.07371766295445678
PID_PJXOC2Z,0.07106447468920407
PID_1HMZU3Y,0.07794264688775511
PID_FYZJ9OE,0.07423743191025602
PID_XG1VO4K,0.07190941047083733
PID_LA8ZBTW,0.07221976374664572
PID_YKXH49O,0.09813237371858359
PID_NABK9NN,0.10036125915698002
PID_9UBMN8Q,0.07106270425478557
PID_R792VPD,0.07106322833328588
PID_I9U7FMH,0.07860727744479609
PID_KHVSY13,0.08747308098424755
PID_ISLBC43,0.09254866965227752
PID_XP51M17,0.07106447468920407
PID_EX4VCV8,0.11745226608512406
PID_YS40S7Q,0.07935741073963855
PID_33N3BZT,0.09785383525739137
PID_CNG09C5,0.09323514284811298
PID_Y9XCSLI,0.0734133760157867
PID_T3H2VON,0.07183125292880929
PID_MQRMCCI,0.08225805957866718
PID_MJZTQWS,0.07417428410994294
PID_R2ZBIJI,0.07130121315920077
PID_YQ8ICXW,0.07116149621093286
PID_679156Y,0.0724567131581922
PID_R8HVAU8,0.07109395763761119
PID_JT9T77V,0.07117086417491603
PID_BMSPTX3,0.09270952436627185
PID_EAQF2NR,0.07210054313128515
PID_JOY03RT,0.07106347933319825
PID_7C8AMY8,0.07679167892705245
PID_OOP7XA9,0.07106270425478557
PID_VS1ZUCB,0.07322368053643792
PID_0E5JB6U,0.09240435573759966
PID_1WMBUKQ,0.0711787424578077
PID_M8LOGYU,0.07165467805937874
PID_464SRKC,0.07116227228432129
PID_UKWCMOV,0.07225978651049814
PID_RDTY0W8,0.07226511418969966
PID_1HAMNHD,0.120991198799694
PID_VG8O0CM,0.07337205999029323
PID_KFB58LW,0.09509852306474693
PID_JLDR9ZU,0.08519809789432058
PID_RFHEO2F,0.07230390620115723
PID_1N7GEC0,0.10130780677005229
PID_L3V4J65,0.0957559546101188
PID_9O55AZD,0.07182194638591688
PID_ZK9QZIL,0.0717735387714581
PID_YJ99E1T,0.08605432875581719
PID_F7Y8D32,0.07288760343097857
PID_WTEQEG5,0.07107743399262316
PID_ESUVRO1,0.07123916603467965
PID_LGYZCH8,0.07151064103940724
PID_Q3ZINJE,0.07106347933319825
PID_ZSFTC2P,0.07119983036523522
PID_X60P6Q6,0.09841245277638751
PID_XIQUK4X,0.09559446387572168
PID_4V5B9R7,0.07165822748474177
PID_23ILFY2,0.07308782380188898
PID_SQ83MQQ,0.11524594631872835
PID_OVC4FEL,0.07104905742427788
PID_CYINRTT,0.08285289265742582
PID_TA4CU2N,0.09378021461646997
PID_KWZ6TZR,0.07106347933319825
PID_3640NS4,0.10538416634293098
PID_W42P7N3,0.07105049536339518
PID_56RIUX2,0.1001741461031696
PID_M4F6PK1,0.10448193173591024
PID_4ZBQ9XX,0.07240596166660829
PID_ZICKU2D,0.07117164034264131
PID_ZXSRHHG,0.0828829152523046
PID_RGGVAWT,0.07243501884551092
PID_0N8UNAV,0.1159676628528938
PID_XDJ437R,0.11159932588334959
PID_1PHSFGJ,0.07264397292214964
PID_EDN6GJ8,0.07104958140983227
PID_5RZRUXF,0.13481477820070992
PID_PLPINJI,0.07106347933319825
PID_6RA5A2G,0.11599564094368672
PID_2YTUBBB,0.09532419610347367
PID_5Q2DEL2,0.07119618217379528
PID_RITVWHF,0.12447872520312189
PID_NFBA08D,0.08284575747678821
PID_IFHVIPR,0.07163716644451534
PID_1BPB717,0.1007981503591906
PID_YFT5OTG,0.0817369197615551
PID_NW20V8O,0.07121891637165538
PID_HG7F7DX,0.08862774817423809
PID_UK8PCZA,0.07172251094672367
PID_6G4M5HJ,0.07108467811950873
PID_EU4QE22,0.08149222997482992
PID_Q1TQG8S,0.0712006068246415
PID_ZJFGUE6,0.09775697874194418
PID_R42UGA6,0.07108467811950873
PID_949D3YX,0.07749829123859654
PID_RKC12BX,0.0948211741958264
PID_9824XQJ,0.07233635748300338
PID_7O8K9GH,0.07106322833328588
PID_509SKOE,0.07112459403390477
PID_5UJ3Y9Y,0.07191561472370665
PID_88QYWSS,0.07106414244896805
PID_PFB9LVZ,0.0971198960501087
PID_81ASIQS,0.07165467805937874
PID_Q66DXUS,0.07106347933319825
PID_NXCMOCO,0.0722310025514925
PID_BHT0E86,0.07106347933319825
PID_X5NJKGZ,0.10882175071377291
PID_YGTH491,0.07113225819564374
PID_75U0WZG,0.07106270425478557
PID_NLEK084,0.07104983236522953
PID_MQGZ6ND,0.08730793297080823
PID_KT8N1S6,0.07121891637165538
PID_U3ON4HL,0.07182029737634063
PID_MLZNLUX,0.07211831321574073
PID_JSUA5NK,0.09446988937816446
PID_PG80FAD,0.09195845576114867
PID_78VI8Y4,0.10147300114308663
PID_RBLTY7H,0.08933903635742618
PID_KQI1KXP,0.08241455514936273
PID_GI0O8LS,0.07106447468920407
PID_1G3P10J,0.07106322833328588
PID_HW49AIW,0.07116227228432129
PID_K0AWPF4,0.09242224453366552
PID_UCOMTOP,0.08461752231745782
PID_H3PK7N3,0.07106347933319825
PID_V60LS3K,0.07117086417491603
PID_ZD62TA9,0.07106270425478557
PID_3N6VFQ6,0.09176398323786136
PID_J2UUZ50,0.0916886527137697
PID_VVKJ9UJ,0.07123598193681703
PID_0QZ6E4P,0.09133944933614645
PID_77QWYDE,0.10063233864956467
PID_57H6E4A,0.09297081540372926
PID_TSX1Y4N,0.08831721857896371
PID_4C71IV1,0.0897368687558189
PID_P912977,0.0858012529083916
PID_JLHD2L5,0.07282113591281195
PID_ABJ548W,0.07112421027206256
PID_2NIJUL8,0.07121891637165538
PID_DKTR0QP,0.09869185972699833
PID_46NHKRP,0.0946697140310566
PID_SRRI8U9,0.07123598193681703
PID_X5MFHTP,0.07243894715087182
PID_6GEU01B,0.09060589448803112
PID_UUSTH0R,0.09053723472417147
PID_E5RRV13,0.07578068614353074
PID_DR7TJ3K,0.07214898186686405
PID_SN7KAI4,0.07534951121904296
PID_KYMMBOJ,0.07115064355911516
PID_9U678VR,0.07121891637165538
PID_QLLSXT2,0.07121891637165538
PID_F4RMM61,0.0959249721600854
PID_5X8MOQ7,0.07110176472842292
PID_HR56KHW,0.0928419998775769
PID_DG8MRRY,0.07146635543289089
PID_H4HKR3C,0.10249817383214066
PID_U7MAUSR,0.0971462466664867
PID_CSF6Z4Q,0.0913258972082899
PID_MKFXMMJ,0.11512327370572947
PID_PW35HW9,0.0712006068246415
PID_JZI7EJU,0.07106447468920407
PID_8VY6FK4,0.09267605751963584
PID_R7DG9XH,0.07116227228432129
PID_FAMSDM1,0.09383070407376076
PID_CRI3E7X,0.10348151803842397
PID_T2ODLKC,0.0719672200942646
PID_GVNHZL5,0.10191129216841828
PID_BJ2Y43Y,0.08841942009493348
PID_OEDVURK,0.07117164034264131
PID_5WLV7EN,0.07107743399262316
PID_PBQHVYX,0.07234786248430466
PID_KGSCZ62,0.07130121315920077
PID_Z96F5WS,0.07131900658815794
PID_TMY4MKI,0.07159993901702497
PID_8LM4NUK,0.12787568340541866
PID_XTPYU6D,0.07111218335655418
PID_YW900TY,0.07149045582309069
PID_FNHOWL8,0.08993470914233455
PID_0JI8OT8,0.07208594512442858
PID_5M9HUQQ,0.11195190279931296
PID_643XQYG,0.08328906566765186
PID_CNFXHUM,0.07119618217379528
PID_7TOI4W8,0.07106347933319825
PID_5BJDHPN,0.072128435618448
PID_BVQIKUY,0.07117999068445216
PID_6BFOE8A,0.10158983415486088
PID_1GJOQVX,0.07106270425478557
PID_SW51TF9,0.0996896774605992
PID_Y7CH7GY,0.07129996296995814
PID_7T9OSWP,0.07174044817563013
PID_V7X4URI,0.07145939886619147
PID_B7RTLOW,0.09961518899120256
PID_DQ0AOO0,0.07107618742681016
PID_LP3FXFI,0.09541576103477459
PID_PQ7C2JX,0.11876148584510623
PID_OWTU2QB,0.07220724241132039
PID_SQQOQJN,0.07112584138368995
PID_MFOXXUZ,0.07107618742681016
PID_QO1ANC5,0.11010404834609537
PID_V8WN825,0.07106347933319825
PID_RVOE3SV,0.11914347280876073
PID_VTAJ52I,0.07239290678434047
PID_8EAOOW0,0.08919938807730556
PID_CQ0420L,0.07241263886790099
PID_V8833HI,0.07235081867936007
PID_COA22VD,0.07191845479855835
PID_GF2VJSW,0.07230971584714957
PID_FNI5W0S,0.07181179801953816
PID_6J107U3,0.07121891637165538
PID_OU3EGNY,0.07106347933319825
PID_8Z7PTD0,0.12539834461059282
PID_3I1PDBX,0.07117999068445216
PID_CORRUA3,0.07106270425478557
PID_72DS92M,0.07106347933319825
PID_WX2OL14,0.07121891637165538
PID_QCNPRFK,0.08931553684620767
PID_Z17QSKU,0.11216940728815458
PID_0G3L725,0.07106347933319825
PID_RMAOO47,0.07123598193681703
PID_7YDR4IN,0.09795444854957107
PID_2062J3A,0.10209193798261183
PID_5F5LXPR,0.08983118030598006
PID_RZF2139,0.0724119971104975
PID_FJCXLDZ,0.12075418832973187
PID_9LB0DR0,0.10576679325606873
PID_I21LMJO,0.0721156476002537
PID_CLTG485,0.10027307839119128
PID_YVKRST0,0.09820488180714564
PID_L8HBCKR,0.07253270740471225
PID_JX5Q5ZN,0.10577007797275394
PID_6U76Q1O,0.07115064355911516
PID_MTCOODY,0.12086901990158157
PID_9BM0CXR,0.08805781554398028
PID_VXN2GB1,0.07112584138368995
PID_2BM73BF,0.07123664653882308
PID_BD1F7ZA,0.07511871462434787
PID_YXA1A0U,0.09625011261416015
PID_K1HBT97,0.07142043687534404
PID_OYQ6MIG,0.10205501912037426
PID_Z14JLHN,0.09159493580100415
PID_DEQCGYH,0.08774416175913205
PID_PYLUPQL,0.07106347933319825
PID_GAZGCRW,0.08276730197457903
PID_GTUB014,0.07227318294923
PID_C8UJ6DU,0.1174850843582751
PID_MW794WG,0.10737996417040925
PID_W0WY3GV,0.11881476704089564
PID_3K1GQE6,0.07114986760283144
PID_CUQZ4N7,0.07119698221011365
PID_UI5OCCO,0.08325712265577671
PID_ZF7GS2W,0.10577334861959013
PID_WJC5825,0.07106347933319825
PID_SUDCC48,0.07942122268985578
PID_5VG273P,0.12062505689916042
PID_76KNLC4,0.08976629647302546
PID_K0LNYBH,0.08969682310615912
PID_S0ASRC7,0.07113225819564374
PID_HX7GXSU,0.07176287119527448
PID_LQGJFET,0.07119618217379528
PID_X56EM2T,0.10576263646499572
PID_UE2NFT8,0.10199679833671597
PID_WZW0K30,0.08792140674442218
PID_BST76I3,0.07110172163302061
PID_6MQIX9J,0.07210032129411506
PID_MXG2721,0.09555512784005336
PID_PYSE3OT,0.07106322833328588
PID_BE2F7C4,0.0719551579176883
PID_WWVVS0J,0.09738961455554375
PID_INWHW9R,0.09846040935153089
PID_BMPQLRY,0.1058932643598955
PID_95WW8UD,0.07121891637165538
PID_HE0YXUW,0.1021851708575908
PID_N6FWO9U,0.07129996296995814
PID_B9R5QPS,0.07112584138368995
PID_2DAQ9WV,0.09597009888772205
PID_HE14NEL,0.0855355461023125
PID_1AC8KKU,0.0927800774865002
PID_T388RFT,0.07113225819564374
PID_87X0GU3,0.0931728666507306
PID_BI7MPVT,0.07223158533466999
PID_EOV8LGP,0.07117999068445216
PID_REFE5FX,0.10817568783856166
PID_LIW1LNQ,0.0727010514896326
PID_8Z0IN8S,0.07106447468920407
PID_UW6CO0S,0.09495633830333096
PID_TP5THR6,0.07115064355911516
PID_LUJHJSE,0.07112584138368995
PID_UJTD5WY,0.07130121315920077
PID_LZTGHS9,0.09846155754265039
PID_9KDGXZT,0.10644707108257129
PID_179V52S,0.07106322833328588
PID_F5G925Y,0.07160722790646065
PID_6IEUJVA,0.07148901550019988
PID_II2EOE8,0.07170611396901999
PID_YJQL1OK,0.07344006205036581
PID_V4UEB6H,0.07106322833328588
PID_J1DKSK9,0.07106414244896805
PID_X06TUJO,0.09124805311406844
PID_CVMRQL4,0.08695307861616403
PID_F49S3CM,0.09283231165016742
PID_1FEUDOH,0.07133961679725513
PID_AF0AEZB,0.10959918386655514
PID_K819SV2,0.09319518257056952
PID_Q7UGIRF,0.09053189467602785
PID_NU8N1Q3,0.07207872565880469
PID_7F5D576,0.0753992317564213
PID_R76VAWV,0.07106447468920407
PID_OLKE621,0.07119698221011365
PID_BY27EWF,0.07106447468920407
PID_DVCH42X,0.10250066929379247
PID_M14MWY1,0.0898080873404487
PID_KPLLTVL,0.1015310187771599
PID_RYF85A5,0.07131900658815794
PID_6WVHXWG,0.0840621996561329
PID_9YY6RZM,0.08918248361109918
PID_88L567F,0.1020858142098763
PID_WI2DVU1,0.07202905002714156
PID_C0MBUOQ,0.09587266190879443
PID_9U0O6W8,0.07142043687534404
PID_EJALUI0,0.11251759204562665
PID_L6GXQVB,0.07184565943445091
PID_1CNPR0N,0.07104905742427788
PID_N2DH9RT,0.07146132355767824
PID_CC53DIZ,0.07110176472842292
PID_44TJKJB,0.10255645331405092
PID_AB7TD9B,0.0720332197183052
PID_HD4MVMJ,0.07106447468920407
PID_5EDNQWI,0.07106347933319825
PID_KJP220G,0.1010802071193742
PID_SCDZRC5,0.07146713457520112
PID_WRTIMV5,0.07106447468920407
PID_CDCKUE0,0.07271250957788142
PID_KED2730,0.08297926507998528
PID_Y4EC1QI,0.08862588412601921
PID_IZTRLRT,0.07280216339656786
PID_HQ7Y1JA,0.07106447468920407
PID_QHWVNQC,0.07119618217379528
PID_KEJ0FRH,0.09327832823284395
PID_85I9V0L,0.07106270425478557
PID_IKP6EB7,0.09343645243994998
PID_CHWOIR8,0.07106414244896805
PID_8L1FCF8,0.09416425677761725
PID_M8RC0X0,0.07112459403390477
PID_RARG5Z1,0.0719210553547664
PID_RW6416O,0.09326323571784603
PID_BMJQGRB,0.09402300621602112
PID_PUSHT57,0.07112297406114042
PID_YK7GOST,0.0711787424578077
PID_X09YE0V,0.07117164034264131
PID_0SW2XR4,0.071174529676276
PID_FEDZOU0,0.0726248107225476
PID_G5BZ0PJ,0.07124877144013807
PID_DGC651J,0.08877691137218531
PID_83ASJHC,0.09712614242001426
PID_06PV1BO,0.07123520512122415
PID_LTECTBU,0.07201869609969208
PID_3IXKAAP,0.10250447014552119
PID_VERHHI3,0.09396363641772613
PID_9ECBD4C,0.07106270425478557
PID_GYO3R5D,0.07110098926439842
PID_Y080S4I,0.07231402033080349
PID_F6JFGEM,0.07119698221011365
PID_9XLOOBX,0.07108160405772333
PID_5LTVCPQ,0.07286136189672245
PID_V86M1P9,0.07119618217379528
PID_727SQM6,0.11933417416098412
PID_XFJFIZP,0.09119277382505074
PID_IEEIEN6,0.10027050148815456
PID_EJIVB8Y,0.07106447468920407
PID_F18MBRH,0.07106347933319825
PID_GGONQ0L,0.07106347933319825
PID_UM2TH9L,0.10162016813337374
PID_NZKHQFU,0.10937560325783609
PID_VGOMA0U,0.08371504560817848
PID_WI4A6PV,0.07216274728292676
PID_RP2JN5D,0.07129996296995814
PID_JVKXYD4,0.07123598193681703
PID_8L0GIJ9,0.07253270740471225
PID_GSFP7AI,0.07117086417491603
PID_THSSKCP,0.07420721872967893
PID_ET2AZKE,0.07138131472385549
PID_9IZV17E,0.07112459403390477
PID_OB6F355,0.09480910636074646
PID_QVISP7B,0.07566053762496852
PID_P91EYBW,0.07116149621093286
PID_W72AYJ3,0.09018261780199814
PID_BZLMPKC,0.07106447468920407
PID_VHYH5UO,0.07129996296995814
