enrollee_id,target
17138,0.2414826988
1624,0.064211929
6916,0.0779846674
15057,0.05542869560000001
10203,0.22829433100000002
2250,0.11658226140000001
20360,0.3071617104
11057,0.074954897
25313,0.11616099460000001
10932,0.09599800040000002
9493,0.0458739384
21771,0.1223954052
14028,0.0421122024
9204,0.08603578280000002
4185,0.0664289066
25606,0.07016354160000002
16076,0.1605608534
23791,0.18534274420000002
13760,0.1654603964
1960,0.2194659338
26095,0.07216424440000001
33117,0.07350961480000001
6386,0.1633009964
2453,0.19075423940000003
24851,0.1342457192
12998,0.07797403
30429,0.1212186078
807,0.0714432886
6743,0.0900957096
19514,0.24465871780000004
14829,0.4371624478000001
14480,0.135029453
3943,0.24476143979999998
1983,0.129477574
28766,0.12234068599999999
6591,0.059860945
15963,0.13804983980000002
19921,0.10423411700000002
3395,0.21267242000000003
902,0.0985390422
3553,0.0624402386
5283,0.07425671079999999
28842,0.1420290658
603,0.087235219
4671,0.22789694620000003
16661,0.06582783860000001
24803,0.1701966098
17449,0.0808162696
23709,0.058996535800000006
7123,0.12308849140000003
12569,0.10646731740000002
21568,0.08342354060000001
24889,0.2065070486
13958,0.050157094400000005
5663,0.1359370922
31319,0.10437295440000001
32844,0.0607563906
15909,0.10939394700000002
1447,0.0848001886
17578,0.16566296760000002
21302,0.22432849780000003
26283,0.149011598
32418,0.11454960180000001
1168,0.1323579406
15284,0.0484909472
19018,0.13650860080000002
32809,0.2577750428
17198,0.1094955188
13139,0.20319083380000003
6741,0.10905070680000001
21445,0.30619912400000004
16987,0.071318597
28244,0.10618186360000001
42,0.10876375920000002
11860,0.0865825652
14782,0.0980128346
16619,0.1338748684
17597,0.06909659700000001
7459,0.10828362220000001
2765,0.07097326940000001
23977,0.1719412742
26743,0.12985836200000003
13704,0.10588451820000001
17856,0.1681249176
6767,0.114825571
4551,0.0960969884
5578,0.12894042160000002
31405,0.2302395948
21113,0.21921716680000003
32067,0.31032633860000003
4253,0.0606058968
13087,0.1138854744
32759,0.3054997692
6368,0.07811363
28849,0.0667256586
32590,0.29317685520000003
23442,0.1285204092
10149,0.063068193
11792,0.094998553
10201,0.06575447840000001
31963,0.10632306840000001
10139,0.13747977420000002
19046,0.13760908900000002
22109,0.317518089
3207,0.10483576820000001
19203,0.10919904520000001
14733,0.074934418
2606,0.3020402266
24469,0.22408525280000002
22081,0.1681954028
32432,0.1124679194
5456,0.045332517800000006
27127,0.0827097732
16724,0.1188208082
3110,0.07768676960000001
19065,0.0693047068
21138,0.064630846
10816,0.1070040542
7046,0.07076803620000001
7567,0.0960094034
12954,0.0780303544
14223,0.1054284654
10034,0.0949802594
28269,0.087055724
32547,0.117521971
18948,0.34368753560000004
28353,0.1618601596
17253,0.07354172340000001
7172,0.1535679738
23477,0.11463308500000002
30844,0.17746389640000002
20713,0.2455926662
2390,0.08008658020000001
22464,0.2273517946
18588,0.1144244234
2166,0.0717355058
32474,0.11916981980000002
8923,0.0688268404
9252,0.3342552566
32016,0.0577269818
32744,0.10887970899999999
4756,0.0724416638
6383,0.168194189
30426,0.30244817
10086,0.1466230584
6258,0.09671642960000001
4646,0.2390328726
11051,0.0818684156
1652,0.3239135998
20963,0.24873122300000003
12820,0.0800653184
8413,0.15019291220000003
23866,0.10331302860000001
9072,0.0834196422
8103,0.07968926100000001
16084,0.2110988164
7592,0.24962521440000002
5563,0.14207923420000002
30820,0.2306988242
12723,0.057336688600000005
31820,0.2790863708
25244,0.11842471160000001
13148,0.1066411048
4845,0.20125633000000004
26409,0.27658181519999997
158,0.23357296160000005
32041,0.2842811538
6600,0.0650456736
27930,0.162560425
20867,0.12639794740000002
4429,0.2078101506
19340,0.12446140480000001
15522,0.09542508359999999
29954,0.3431649028
9377,0.0625803942
2812,0.0950844202
21714,0.08791913880000002
12010,0.1587965076
618,0.19186544560000002
18418,0.0958110212
20058,0.10929522000000001
9545,0.0905124444
17361,0.06372237580000001
33024,0.06860724820000001
31154,0.13850433320000002
26258,0.2467052672
23460,0.2609420538
30985,0.5721124978000001
28872,0.10688109360000002
19324,0.089859442
3282,0.0604850334
28158,0.128049643
26943,0.07172186520000001
23816,0.11549566520000001
6929,0.1176255386
30746,0.23816602820000002
28487,0.21441866360000003
29963,0.1752584888
17181,0.1094399008
1541,0.1208075482
7220,0.0972176422
27396,0.0674555704
26469,0.07363342140000001
14220,0.07628738959999999
6150,0.11102404160000001
4737,0.0978996938
13032,0.08357967579999999
10334,0.08100652600000001
17450,0.2966833918
26807,0.08069618640000001
24578,0.2234518818
29158,0.1119780794
12916,0.1756371172
18490,0.060448766
12734,0.14176783040000002
21988,0.1250402448
20638,0.2511578066
30320,0.16913429600000002
9617,0.052605644
7171,0.1589653538
23542,0.1924439924
23588,0.27819537000000005
16785,0.1371710672
18534,0.10025076320000001
4407,0.3150079672
6375,0.071855794
8740,0.0771626264
8444,0.090074301
26369,0.22507542600000002
11358,0.1056102202
14671,0.045989347800000004
24082,0.3067422336
4850,0.123136035
23986,0.2753103358
16237,0.2594178266
20355,0.2252276446
2298,0.0775597448
5639,0.049351748200000004
11520,0.0848537324
17545,0.10882753680000001
11974,0.1470843114
31876,0.06512085760000001
1839,0.095854457
2592,0.0523821428
20428,0.2672604478
32316,0.0542979954
1800,0.16971133
23928,0.2586670004
1204,0.1644412756
26470,0.11093855760000002
31895,0.21003241500000003
7444,0.20624595540000001
20545,0.0810923486
8289,0.0862526324
20851,0.100611131
27338,0.2959799786
29539,0.09651664019999999
38,0.1406014418
32860,0.13538367140000002
29931,0.0795971976
5977,0.0962028664
19557,0.3190948892
26883,0.069732231
25551,0.0771910282
25859,0.185031016
17576,0.0950396206
26980,0.20922642540000003
3583,0.0866887266
25146,0.15082333820000002
5361,0.1351595288
1989,0.1649373694
7692,0.2302608146
19992,0.16808707380000001
18074,0.1253592094
4641,0.1011440192
10143,0.08616556560000002
4208,0.17203810719999998
623,0.07671257020000001
13738,0.08531215780000001
10877,0.040307069400000006
25816,0.21271619780000003
12199,0.1758453592
1006,0.320867766
30593,0.21758423660000004
1197,0.1456453094
15304,0.08693462660000002
5345,0.0813402746
9198,0.07833959880000001
22510,0.2801947054
24791,0.10170599960000001
32943,0.0667749256
27348,0.11978094800000001
7401,0.109572727
18004,0.20573634920000006
26893,0.0725476454
20279,0.09766454840000001
18610,0.0691534308
27495,0.070939877
27067,0.30635894099999994
12293,0.1002561096
20088,0.23141557040000002
22020,0.29958234
27634,0.23253592620000002
30565,0.15625499180000002
6805,0.09967375760000002
20722,0.0943670854
6041,0.078125481
3270,0.12515781459999997
25703,0.1523369236
17603,0.13981032720000003
25390,0.21553268459999997
15397,0.0643591062
4561,0.169948715
5177,0.1804355134
24847,0.22850841260000002
1310,0.07534860560000001
28422,0.08693777720000001
10389,0.104160999
27294,0.1598617416
33322,0.1129593958
22179,0.2607406008
7947,0.1000811486
25122,0.10920089499999999
11767,0.1662822952
192,0.0633388682
11896,0.1693101212
14666,0.4010536646
17171,0.0647968458
677,0.0731785758
3305,0.087440736
13566,0.23783032820000005
17219,0.3324450736
26865,0.1375243908
14067,0.09455165039999999
2023,0.285165902
14852,0.0803475052
11559,0.15529087660000002
17563,0.0590475516
13057,0.16943671560000004
7284,0.126763926
14155,0.1070387128
8660,0.0969224586
29077,0.1412255668
18612,0.065457753
22707,0.0927343674
5048,0.1120181344
18987,0.24319373760000002
4248,0.07743683620000001
30148,0.1119923542
5234,0.2808239326
14397,0.15930020020000002
27754,0.0907757628
24401,0.08272617440000002
30529,0.0665464316
18156,0.0970037698
2657,0.04723766360000001
24550,0.07962684060000001
7223,0.207151351
11451,0.06312654520000001
24287,0.26145220280000003
13578,0.09838790700000001
22628,0.14925941380000002
14362,0.1314088976
21901,0.128850978
8823,0.12852695420000002
1514,0.1267047614
30104,0.1590260702
8300,0.141968579
23793,0.0684620296
6759,0.058809617
25671,0.08808054500000001
26722,0.30796751200000005
28592,0.1306799214
4861,0.12228369820000003
14280,0.07565470540000001
17551,0.08406348459999999
8459,0.0916473866
483,0.0886179074
28734,0.1039845422
13301,0.046608121800000006
24176,0.0793386784
9716,0.1459118546
19952,0.059683415200000006
29892,0.1205637858
13660,0.06841862800000001
22732,0.0904313266
15823,0.19450093640000002
26399,0.2589208758
7652,0.23105237260000003
15488,0.0438082736
22426,0.18228465259999999
5025,0.128947865
18036,0.08432317040000001
10342,0.1816100098
19501,0.18534274679999999
29194,0.08384964520000002
26297,0.2790451278
18046,0.1253262762
17007,0.09969432880000001
10508,0.06274103040000001
2320,0.11887238380000001
32359,0.063155583
5033,0.0837167002
6077,0.08478155140000002
30067,0.1648694308
2898,0.052139563199999996
32772,0.2383666658
26956,0.12195294720000002
11735,0.096837914
22228,0.230794033
15907,0.0707515214
17019,0.07778351359999999
11136,0.0649661664
16605,0.11117127119999999
10802,0.0890186774
4521,0.18379068640000001
3254,0.050257662
10573,0.0767366208
19133,0.065031479
406,0.11311686100000001
11300,0.08075207540000001
4071,0.0944088066
5230,0.06391243880000001
6861,0.129432573
2404,0.2575975758
22691,0.08543464939999999
19458,0.1885189522
24693,0.08272582580000001
27243,0.21841475740000002
32379,0.1336286898
29768,0.0828178068
32456,0.1026548048
23046,0.1901454816
22031,0.14237507840000002
11793,0.19716752340000002
29254,0.0689589818
26894,0.0950816262
1730,0.22711076819999998
4300,0.10957895800000002
26821,0.1091777824
24554,0.05586808640000001
30286,0.10063465840000002
1136,0.0732015334
20825,0.1347323772
17618,0.1505828288
10277,0.0898929792
27215,0.15677203
7653,0.10173486200000001
29212,0.1000916154
21214,0.09338929840000001
12592,0.06629964540000001
9388,0.0792092492
23331,0.14113475
28797,0.11592100220000001
29983,0.0886611998
20039,0.1921860348
29579,0.09655680740000001
13247,0.3431845298
24648,0.15049244039999998
21653,0.1033699324
15168,0.0986068686
4790,0.1628836976
965,0.07940879740000001
22792,0.09696656520000001
21658,0.2402681764
31419,0.1459022104
31476,0.1001914594
4026,0.041388465400000005
21859,0.0622919476
10612,0.218586352
13171,0.11039070900000002
12298,0.0687039754
6710,0.09462746699999999
15876,0.060979641200000004
9639,0.10167628060000002
23957,0.0920932126
32083,0.05572971380000001
446,0.1152615666
771,0.0677711694
7486,0.09687742340000001
7575,0.1706194502
11626,0.046340668800000005
32670,0.15858040780000002
26784,0.10255431980000002
20217,0.0753638766
17154,0.0913731792
56,0.13878404920000004
14018,0.2610904558
25326,0.09308224900000002
31418,0.0846528066
16205,0.13311080540000003
5625,0.1147824226
20783,0.1398486988
19610,0.10085708780000001
18703,0.0874844646
1003,0.0749384002
31455,0.255649303
7820,0.0569263702
8598,0.18713073360000002
1377,0.11700918860000001
13475,0.08479291280000001
19093,0.044985372999999995
1256,0.08941919279999999
19271,0.08950264420000001
9799,0.11515526020000001
22679,0.0631090926
26828,0.11776012480000002
30479,0.0816540282
5235,0.16134147320000003
7114,0.1483241756
20418,0.1395897358
21618,0.0373111956
9908,0.07631135359999999
1823,0.2206556886
30842,0.14714774160000002
12728,0.08052957020000001
1821,0.040415691000000004
15155,0.08592793180000001
18812,0.1664939378
22380,0.09728277060000001
8686,0.08408056180000001
24043,0.206177966
19944,0.0376569984
26763,0.09641787800000001
30167,0.1429939866
3844,0.1603610208
33255,0.2932120064
14184,0.07710136620000001
18414,0.09213502920000001
3603,0.156305637
26599,0.091556506
23387,0.12333811440000002
11064,0.2136627502
17356,0.0583831128
377,0.13032702440000002
504,0.0830742594
13895,0.0788560128
16266,0.17284299099999997
10557,0.23864041640000003
27746,0.1547960298
21322,0.3050204484
26971,0.0933363044
4064,0.17601509799999998
15725,0.028073288000000002
32381,0.0680632466
23781,0.06639227920000002
31840,0.0900447854
17313,0.28228744400000005
26000,0.1449223388
16393,0.078067663
32194,0.23222991460000003
13565,0.198000946
4807,0.24902976559999998
14222,0.0473044492
11476,0.132790727
9787,0.0968457784
14378,0.3199941752
2635,0.071287442
28905,0.0803693466
22834,0.18003785460000002
13202,0.20695730060000003
3085,0.13566475919999998
11359,0.17045366120000002
31153,0.2618911278
12175,0.18342769460000002
14000,0.044102726200000004
29558,0.181121892
984,0.08566530620000001
29474,0.0906562278
17933,0.0733064418
21779,0.16449743220000004
23196,0.19033315960000002
22678,0.1571929806
9178,0.07466683860000001
25331,0.1301208174
25013,0.0831342234
30555,0.23926831660000006
19505,0.07306233220000001
31772,0.10288003400000001
23619,0.1857035084
6086,0.1766209406
23321,0.3514443488000001
29831,0.10125237240000001
29452,0.218988854
2673,0.055251876000000005
3730,0.0672520528
13280,0.11929389160000001
23413,0.3000644
1736,0.19066195380000003
23060,0.09270694980000001
12209,0.11205851720000001
9076,0.11903564020000001
9966,0.14602800780000003
14181,0.0708754988
1548,0.20116448720000002
9095,0.16821540460000003
23105,0.0773658084
27072,0.15020241
32951,0.2420900336
960,0.09054153420000001
30468,0.1348948056
22795,0.0782628366
6562,0.1781236524
30246,0.22175281600000002
5344,0.05553840980000001
17006,0.1454458716
823,0.20453210600000002
23162,0.1688320852
8494,0.12462741220000001
26512,0.18210087240000003
22479,0.12236399140000001
2472,0.0612598518
29408,0.16330986379999998
27410,0.0819051388
28961,0.18415198220000004
28086,0.15280572080000002
23389,0.134572064
13151,0.22417813220000002
13108,0.2250281698
17106,0.1032099288
1554,0.163897672
30672,0.12852036860000002
29595,0.21051361959999998
8600,0.1241737922
23820,0.11299147400000001
1314,0.180526152
23999,0.1309713278
3875,0.09225539479999999
32733,0.3066561576
1560,0.124206485
17978,0.0555497612
14354,0.0802462696
1737,0.08216396940000001
28581,0.09153498880000001
29564,0.1659249214
20585,0.0447272696
24830,0.10605464480000001
24005,0.203429772
32125,0.09090926519999999
11630,0.1038870294
33074,0.2241381514
788,0.07706320860000002
20561,0.06668891839999999
15640,0.160024626
32318,0.0626797958
123,0.10247283940000002
11741,0.07430728700000001
7142,0.058537954
16560,0.18809517280000002
29358,0.1026319158
19820,0.1099002404
27444,0.0955136956
27106,0.1933935732
8779,0.0870931756
18633,0.0712604534
25037,0.198313315
5188,0.0716218384
1869,0.1757510794
21069,0.1400554028
4782,0.1443183348
3311,0.066568397
8707,0.09896331080000001
1111,0.1339155596
967,0.08936741480000002
32394,0.07176502120000001
21806,0.1599517286
13622,0.055206288
31656,0.042274312
28036,0.0831356158
15478,0.0908163486
4078,0.09928943020000001
13341,0.2921119588
23846,0.0992902108
13957,0.22385498040000001
8522,0.10445837320000001
25970,0.0840719506
9756,0.06537308580000001
28001,0.16630150680000003
18246,0.2245509194
30865,0.233089702
6876,0.0706256632
13706,0.0816967918
7630,0.17535577939999997
26848,0.0689712452
1397,0.0775579708
14301,0.06445221100000001
12633,0.14049694340000002
29897,0.05474874020000001
5704,0.2207862088
5874,0.0659382748
29277,0.20825288279999998
8469,0.17081872260000003
10340,0.12286970560000002
32322,0.20798507480000003
21219,0.1036747308
7906,0.09225659419999999
15240,0.11687674619999999
2360,0.0921737456
15455,0.10157663880000001
25964,0.14579224000000002
14452,0.1731110858
5527,0.1032613846
7730,0.1434665726
32172,0.1265502102
11705,0.15920106080000002
12896,0.0848356918
24116,0.05551442000000001
12316,0.1262873294
23446,0.1323216838
13859,0.0929344476
7908,0.0598284206
22779,0.13861219060000002
11024,0.13873916660000002
10424,0.076428032
