id,target
300492,0.510519877
300493,0.26026422
300494,0.178696451
300495,0.027994356
300496,0.08078781
300497,0.055306288
300498,0.399612218
300499,0.824879834
300500,0.063436712
300501,0.507663439
300502,0.075661166
300503,0.386160073
300504,0.047295123
300505,0.271805649
300506,0.76666284
300507,0.054629256
300508,0.217848725
300509,0.170582331
300510,0.231063499
300511,0.023525971
300512,0.019636954
300513,0.410947405
300514,0.350968532
300515,0.305635321
300516,0.219214633
300517,0.030272525
300518,0.706557378
300519,0.038362228
300520,0.086111457
300521,0.124552828
300522,0.3935413
300523,0.335532268
300524,0.348099424
300525,0.149757351
300526,0.391208266
300527,0.073020634
300528,0.478492949
300529,0.308489251
300530,0.346901372
300531,0.130482948
300532,0.416858542
300533,0.198332099
300534,0.242800476
300535,0.149874672
300536,0.53415682
300537,0.315494453
300538,0.325144935
300539,0.609309379
300540,0.194144909
300541,0.307487919
300542,0.314742944
300543,0.078923081
300544,0.02663691
300545,0.390918573
300546,0.523198183
300547,0.341274237
300548,0.340731181
300549,0.284042928
300550,0.067282355
300551,0.293710737
300552,0.176191382
300553,0.031702265
300554,0.043720193
300555,0.384349031
300556,0.094279795
300557,0.296024603
300558,0.145364921
300559,0.013228604
300560,0.429920951
300561,0.157748246
300562,0.221378397
300563,0.417724925
300564,0.043552377
300565,0.33986073
300566,0.596328911
300567,0.050117218
300568,0.130744372
300569,0.103595755
300570,0.257238006
300571,0.500870555
300572,0.123449772
300573,0.201737676
300574,0.365206114
300575,0.626729236
300576,0.328945088
300577,0.221154267
300578,0.111890701
300579,0.194387833
300580,0.094797754
300581,0.457182209
300582,0.276545209
300583,0.597146953
300584,0.186661832
300585,0.386907573
300586,0.19387744
300587,0.870116361
300588,0.43896825
300589,0.345756035
300590,0.23218316
300591,0.322670248
300592,0.640339775
300593,0.224636633
300594,0.583944073
300595,0.087456475
300596,0.76424786
300597,0.881838861
300598,0.109863964
300599,0.725616177
300600,0.807120389
300601,0.263022257
300602,0.33310174
300603,0.083570936
300604,0.22501881
300605,0.301362711
300606,0.137430611
300607,0.073514375
300608,0.184452083
300609,0.581491233
300610,0.244560687
300611,0.198940886
300612,0.261504114
300613,0.708172086
300614,0.389470196
300615,0.306758292
300616,0.252258982
300617,0.317542581
300618,0.314394786
300619,0.26956658
300620,0.734194568
300621,0.464536149
300622,0.480945286
300623,0.515913412
300624,0.595403386
300625,0.234555398
300626,0.344040585
300627,0.512387125
300628,0.047271929
300629,0.566714589
300630,0.102696031
300631,0.175595773
300632,0.074797337
300633,0.185604292
300634,0.600741362
300635,0.15462826
300636,0.104249724
300637,0.034516521
300638,0.145660009
300639,0.046744273
300640,0.215869562
300641,0.021797529
300642,0.732187777
300643,0.215270344
300644,0.295315747
300645,0.045430288
300646,0.095429989
300647,0.100500568
300648,0.762194911
300649,0.619854388
300650,0.077707173
300651,0.06190728
300652,0.215945282
300653,0.471540432
300654,0.131683902
300655,0.082416333
300656,0.032666525
300657,0.527175686
300658,0.297557932
300659,0.22454511
300660,0.146362732
300661,0.198975483
300662,0.495969477
300663,0.107176841
300664,0.379964689
300665,0.048780102
300666,0.764553611
300667,0.644672102
300668,0.528428238
300669,0.243526333
300670,0.150602305
300671,0.678123714
300672,0.74473521
300673,0.177512682
300674,0.007710573
300675,0.126861958
300676,0.050081916
300677,0.145137701
300678,0.162374677
300679,0.119196363
300680,0.357044385
300681,0.318541002
300682,0.321275602
300683,0.385529381
300684,0.870923795
300685,0.593106091
300686,0.096668428
300687,0.040364466
300688,0.745629868
300689,0.128140515
300690,0.089977222
300691,0.025439563
300692,0.067850524
300693,0.551573226
300694,0.611193994
300695,0.095223738
300696,0.604830492
300697,0.208323857
300698,0.14092183
300699,0.294132733
300700,0.234111732
300701,0.039362861
300702,0.056845238
300703,0.143375871
300704,0.425036581
300705,0.223831203
300706,0.081815521
300707,0.291406657
300708,0.058222851
300709,0.282400096
300710,0.175127489
300711,0.705378646
300712,0.089664928
300713,0.389620139
300714,0.101810195
300715,0.188452825
300716,0.804746081
300717,0.028819033
300718,0.084027102
300719,0.24683622
300720,0.326381325
300721,0.187349042
300722,0.011983
300723,0.464461192
300724,0.272395185
300725,0.179598849
300726,0.285818399
300727,0.278506051
300728,0.039561858
300729,0.217073411
300730,0.022406864
300731,0.386574173
300732,0.08293729
300733,0.329730106
300734,0.176485227
300735,0.099517278
300736,0.470689328
300737,0.6933836
300738,0.226644266
300739,0.387149531
300740,0.496506893
300741,0.68130966
300742,0.086900573
300743,0.134489186
300744,0.75884951
300745,0.234387642
300746,0.741851472
300747,0.019417348
300748,0.020218364
300749,0.655806199
300750,0.893194686
300751,0.091718801
300752,0.127200939
300753,0.771316275
300754,0.00475935
300755,0.137310799
300756,0.600688649
300757,0.162871069
300758,0.083290685
300759,0.120217584
300760,0.140627244
300761,0.226669957
300762,0.151396759
300763,0.407741052
300764,0.046471869
300765,0.099671625
300766,0.231404723
300767,0.451534853
300768,0.335288603
300769,0.521430483
300770,0.270894339
300771,0.369537129
300772,0.42307433
300773,0.218277717
300774,0.102291575
300775,0.141201325
300776,0.612905505
300777,0.206348001
300778,0.335476475
300779,0.120388376
300780,0.015959829
300781,0.532613495
300782,0.428964035
300783,0.482154859
300784,0.101216819
300785,0.376696014
300786,0.008759737
300787,0.037342832
300788,0.185517539
300789,0.106802077
300790,0.135077704
300791,0.593579371
300792,0.035789244
300793,0.108016143
300794,0.158381433
300795,0.461959042
300796,0.171113604
300797,0.733956326
300798,0.117161988
300799,0.225522647
300800,0.446641089
300801,0.405409989
300802,0.123177493
300803,0.047812422
300804,0.084523643
300805,0.390983745
300806,0.032682279
300807,0.641179912
300808,0.711191647
300809,0.289314669
300810,0.088626015
300811,0.209482252
300812,0.046319385
300813,0.054857968
300814,0.166768247
300815,0.419615616
300816,0.200834164
300817,0.817947452
300818,0.667613996
300819,0.295093321
300820,0.060023267
300821,0.128355208
300822,0.109871941
300823,0.701643499
300824,0.125980978
300825,0.832178014
300826,0.612861249
300827,0.130194733
300828,0.006186053
300829,0.494951168
300830,0.592752101
300831,0.065467162
300832,0.047706887
300833,0.297036409
300834,0.341963915
300835,0.096938095
300836,0.705191884
300837,0.511502863
300838,0.027533983
300839,0.086242849
300840,0.395163837
300841,0.019491931
300842,0.388747948
300843,0.913491028
300844,0.316079365
300845,0.035717428
300846,0.719906872
300847,0.24632901
300848,0.432494595
300849,0.106243205
300850,0.465929675
300851,0.240436854
300852,0.078112936
300853,0.239709027
300854,0.237847108
300855,0.144589091
300856,0.556749398
300857,0.256660913
300858,0.094771751
300859,0.574217595
300860,0.06789173
300861,0.036552313
300862,0.608046968
300863,0.730328686
300864,0.636269022
300865,0.048349509
300866,0.632691637
300867,0.850453291
300868,0.376491088
300869,0.479254136
300870,0.102040836
300871,0.007689755
300872,0.881059633
300873,0.24220781
300874,0.207913318
300875,0.768553405
300876,0.558957253
300877,0.151008491
300878,0.80542953
300879,0.345577305
300880,0.020719623
300881,0.757648508
300882,0.26899018
300883,0.362905639
300884,0.371747114
300885,0.386260293
300886,0.200346225
300887,0.541522904
300888,0.125108086
300889,0.261178884
300890,0.13080275
300891,0.497127307
300892,0.453084741
300893,0.441151827
300894,0.400240575
300895,0.58962856
300896,0.357754916
300897,0.226062831
300898,0.18120965
300899,0.022250797
300900,0.331203896
300901,0.114337818
300902,0.284537713
300903,0.044186882
300904,0.216216823
300905,0.234180065
300906,0.50654358
300907,0.205055073
300908,0.901862036
300909,0.026088384
300910,0.775245022
300911,0.572167958
300912,0.174152106
300913,0.673432548
300914,0.820595018
300915,0.045822064
300916,0.119300396
300917,0.123136712
300918,0.458486768
300919,0.290795702
300920,0.191259848
300921,0.165016026
300922,0.78713823
300923,0.083490776
300924,0.157330296
300925,0.070161522
300926,0.278262817
300927,0.336511775
300928,0.746732755
300929,0.278420232
300930,0.034570775
300931,0.544102951
300932,0.496011556
300933,0.055027685
300934,0.38387819
300935,0.284921988
300936,0.639169924
300937,0.751743302
300938,0.195218309
300939,0.227558867
300940,0.499039967
300941,0.059129867
300942,0.30253583
300943,0.36654355
300944,0.201818536
300945,0.5827129
300946,0.028118625
300947,0.032795501
300948,0.300793832
300949,0.174725372
300950,0.137456347
300951,0.31420336
300952,0.431063241
300953,0.560764136
300954,0.375611074
300955,0.456567112
300956,0.570665096
300957,0.320150583
300958,0.272054311
300959,0.490904806
300960,0.39180276
300961,0.336486778
300962,0.276041068
300963,0.663981164
300964,0.042600283
300965,0.095777232
300966,0.310736148
300967,0.358895388
300968,0.120765938
300969,0.09562303
300970,0.119685427
300971,0.419811564
300972,0.012808452
300973,0.577198423
300974,0.117333688
300975,0.27947524
300976,0.244124261
300977,0.086496486
300978,0.840216913
300979,0.859711532
300980,0.139157098
300981,0.031664042
300982,0.14275964
300983,0.260592951
300984,0.041835803
300985,0.170123614
300986,0.120962445
300987,0.155363337
300988,0.01598607
300989,0.248414905
300990,0.034831916
300991,0.260407742
300992,0.405112456
300993,0.352829265
300994,0.197858774
300995,0.292068489
300996,0.356473168
300997,0.085251829
300998,0.469563429
300999,0.488036738
301000,0.080746628
301001,0.669698217
301002,0.247499129
301003,0.032406438
301004,0.244485591
301005,0.552964009
301006,0.138257996
301007,0.243415819
301008,0.031807024
301009,0.35556351
301010,0.443776172
301011,0.715097002
301012,0.865087887
301013,0.057529597
301014,0.628460283
301015,0.315339927
301016,0.457407495
301017,0.075908129
301018,0.179860494
301019,0.288591663
301020,0.472170021
301021,0.059438023
301022,0.424430631
301023,0.168787782
301024,0.134667935
301025,0.069736579
301026,0.091875865
301027,0.030319594
301028,0.64317588
301029,0.499512813
301030,0.356030712
301031,0.164470582
301032,0.249652443
301033,0.118548673
301034,0.064119564
301035,0.041487442
301036,0.125365132
301037,0.22414285
301038,0.20209678
301039,0.140052179
301040,0.106014064
301041,0.227943305
301042,0.068819776
301043,0.460695751
301044,0.155604438
301045,0.190511512
301046,0.278984871
301047,0.571834648
301048,0.491715254
301049,0.601951937
301050,0.605198665
301051,0.030663791
301052,0.089646388
301053,0.612592739
301054,0.046665859
301055,0.665242435
301056,0.179744818
301057,0.627797262
301058,0.525200604
301059,0.660466064
301060,0.375374901
301061,0.406985265
301062,0.299575644
301063,0.116618456
301064,0.051766337
301065,0.218813491
301066,0.584261709
301067,0.206866502
301068,0.502582348
301069,0.676278333
301070,0.463642458
301071,0.36569379
301072,0.251259588
301073,0.027325369
301074,0.350313367
301075,0.745006056
301076,0.143434177
301077,0.334902701
301078,0.27024791
301079,0.617912
301080,0.059653989
301081,0.179777347
301082,0.022060289
301083,0.128326275
301084,0.430100765
301085,0.313132793
301086,0.060151516
301087,0.121190358
301088,0.428036427
301089,0.312544114
301090,0.816613897
301091,0.764423359
301092,0.867769269
301093,0.031846206
301094,0.080104011
301095,0.11402379
301096,0.098838513
301097,0.516749515
301098,0.550674232
301099,0.011141889
301100,0.296036029
301101,0.125363503
301102,0.044640098
301103,0.422409957
301104,0.054612121
301105,0.55973779
301106,0.333489957
301107,0.25945368
301108,0.051290181
301109,0.34846916
301110,0.029707224
301111,0.5841684
301112,0.726573408
301113,0.230207659
301114,0.50108447
301115,0.544969836
301116,0.357963343
301117,0.52525078
301118,0.029023764
301119,0.29509038
301120,0.257636493
301121,0.218712044
301122,0.283663353
301123,0.44296505
301124,0.753212245
301125,0.246727546
301126,0.013753751
301127,0.049363779
301128,0.134069239
301129,0.287788009
301130,0.048022667
301131,0.029896741
301132,0.464629408
301133,0.035019565
301134,0.040945167
301135,0.226905459
301136,0.255185865
301137,0.127481938
301138,0.188593409
301139,0.165119753
301140,0.077825076
301141,0.35645751
301142,0.472126622
301143,0.742551193
301144,0.276599343
301145,0.715223795
301146,0.936151668
301147,0.471112007
301148,0.617685178
301149,0.275288069
301150,0.015610017
301151,0.085886145
301152,0.154888548
301153,0.460132782
301154,0.045957916
301155,0.050694787
301156,0.762411364
301157,0.116754529
301158,0.739524347
301159,0.300269378
301160,0.464243425
301161,0.071399488
301162,0.232619561
301163,0.703146445
301164,0.042700947
301165,0.187188167
301166,0.198422103
301167,0.027650882
301168,0.060464665
301169,0.058938897
301170,0.301418507
301171,0.338870206
301172,0.056327824
301173,0.284433924
301174,0.149241117
301175,0.10610563
301176,0.384573014
301177,0.780730946
301178,0.062535654
301179,0.164642155
301180,0.238366025
301181,0.191184636
301182,0.928186588
301183,0.120400394
301184,0.165279251
301185,0.266229035
301186,0.09297724
301187,0.462351995
301188,0.26671001
301189,0.055326305
301190,0.824304425
301191,0.232500387
301192,0.142062113
301193,0.072750879
301194,0.091438707
301195,0.502819264
301196,0.893982851
301197,0.163264116
301198,0.214486682
301199,0.32438948
301200,0.130316288
301201,0.358639127
301202,0.480357732
301203,0.711099785
301204,0.041148629
301205,0.400353462
301206,0.10089315
301207,0.069335119
301208,0.257182964
301209,0.79605417
301210,0.164466339
301211,0.573431994
301212,0.10438713
301213,0.358180608
301214,0.915896325
301215,0.259856598
301216,0.868702575
301217,0.10954733
301218,0.748137168
301219,0.048527915
301220,0.265418235
301221,0.683219599
301222,0.030343392
301223,0.280997392
301224,0.904661422
301225,0.251081696
301226,0.218555158
301227,0.236207209
301228,0.110079686
301229,0.172435469
301230,0.257417146
301231,0.496876604
301232,0.588222508
301233,0.605645198
301234,0.474509501
301235,0.126071548
301236,0.144204553
301237,0.201661823
301238,0.134377435
301239,0.058596109
301240,0.193225762
301241,0.447128969
301242,0.085745904
301243,0.611374317
301244,0.500937342
301245,0.324545569
301246,0.297553877
301247,0.004750096
301248,0.023314537
301249,0.487669842
301250,0.110303047
301251,0.522040911
301252,0.095776572
301253,0.145937006
301254,0.10689222
301255,0.034952304
301256,0.313882876
301257,0.090245722
301258,0.754839773
301259,0.374602077
301260,0.597812617
301261,0.282183213
301262,0.283929065
301263,0.062974467
301264,0.109950826
301265,0.839247225
301266,0.568636328
301267,0.108081727
301268,0.192701219
301269,0.341654505
301270,0.054149732
301271,0.194271627
301272,0.036725392
301273,0.847700869
301274,0.310298316
301275,0.064678146
301276,0.12979599
301277,0.052065881
301278,0.390280425
301279,0.223714981
301280,0.055855979
301281,0.418840011
301282,0.674394417
301283,0.121991006
301284,0.300185175
301285,0.067827293
301286,0.110609022
301287,0.03962468
301288,0.046853576
301289,0.160555545
301290,0.275440679
301291,0.449553888
301292,0.1331212
301293,0.359656609
301294,0.303030689
301295,0.295922933
301296,0.491115712
301297,0.410385624
301298,0.055220663
301299,0.113200291
301300,0.436635588
301301,0.547796877
301302,0.587036212
301303,0.487144109
301304,0.284093051
301305,0.463059819
301306,0.392956251
301307,0.188097035
301308,0.08530012
301309,0.091166736
301310,0.43645125
301311,0.048910289
301312,0.10918713
301313,0.134973996
301314,0.218796222
301315,0.303446339
301316,0.110801783
301317,0.206256463
301318,0.316552038
301319,0.594217624
301320,0.084144405
301321,0.112308317
301322,0.244916175
301323,0.039268701
301324,0.041291487
301325,0.525897525
301326,0.205212224
301327,0.283660456
301328,0.342187009
301329,0.03600333
301330,0.407512663
301331,0.345107954
301332,0.16035567
301333,0.364741524
301334,0.241444351
301335,0.292115053
301336,0.091141683
301337,0.016227448
301338,0.185005641
301339,0.165115511
301340,0.700932557
301341,0.093506774
301342,0.360034767
301343,0.354572425
301344,0.130524398
301345,0.47892284
301346,0.190572535
301347,0.576827219
301348,0.436459908
301349,0.216878419
301350,0.877440457
301351,0.10291005
301352,0.0936664
301353,0.04578878
301354,0.411878766
301355,0.147928494
301356,0.323674638
301357,0.262156351
301358,0.407347098
301359,0.156653259
301360,0.200343962
301361,0.180812872
301362,0.549708989
301363,0.323679495
301364,0.046590331
301365,0.429419244
301366,0.047977032
301367,0.16017945
301368,0.409605059
301369,0.1474598
301370,0.31601036
301371,0.113404995
301372,0.875103818
301373,0.030887549
301374,0.183903356
301375,0.388522501
301376,0.601387612
301377,0.436423449
301378,0.339794477
301379,0.099024171
301380,0.675117989
301381,0.095189171
301382,0.107933892
301383,0.112743244
301384,0.289270939
301385,0.024387555
301386,0.76908023
301387,0.851232351
301388,0.089959106
301389,0.86388144
301390,0.28359649
301391,0.45311037
301392,0.285654274
301393,0.241704249
301394,0.228374668
301395,0.021840464
301396,0.107871727
301397,0.79752423
301398,0.033849376
301399,0.153131314
301400,0.061794805
301401,0.242585047
301402,0.125804383
301403,0.714804866
301404,0.203171529
301405,0.591666819
301406,0.057532583
301407,0.047843898
301408,0.861011704
301409,0.006255611
301410,0.111180485
301411,0.855104267
301412,0.450298205
301413,0.216976259
301414,0.966967344
301415,0.613888121
301416,0.794879782
301417,0.403359233
301418,0.125978719
301419,0.615108403
301420,0.13535649
301421,0.174189047
301422,0.053376937
301423,0.20831037
301424,0.262605768
301425,0.292906025
301426,0.664377339
301427,0.08277034
301428,0.018925438
301429,0.649734575
301430,0.013981531
301431,0.689515874
301432,0.088014495
301433,0.765221494
301434,0.10159984
301435,0.295450561
301436,0.834334463
301437,0.046191149
301438,0.143599215
301439,0.086787769
301440,0.186978397
301441,0.017227213
301442,0.068841567
301443,0.125600921
301444,0.535108444
301445,0.467019894
301446,0.743865411
301447,0.334305448
301448,0.254048078
301449,0.032218274
301450,0.075525678
301451,0.046872223
301452,0.118595166
301453,0.256561937
301454,0.101366581
301455,0.114229111
301456,0.081210525
301457,0.034142139
301458,0.191732121
301459,0.051223986
301460,0.557013503
301461,0.200509908
301462,0.840004291
301463,0.261192908
301464,0.024317382
301465,0.051409753
301466,0.296526826
301467,0.08380288
301468,0.04244222
301469,0.170576766
301470,0.172421888
301471,0.076255881
301472,0.254956723
301473,0.175862623
301474,0.085508274
301475,0.620041811
301476,0.569284558
301477,0.393104293
301478,0.245231074
301479,0.013110567
301480,0.484596158
301481,0.174594647
301482,0.138672413
301483,0.016533993
301484,0.295283532
301485,0.18779821
301486,0.43333975
301487,0.117591747
301488,0.713511869
301489,0.133812253
301490,0.764366367
301491,0.098955389
301492,0.093884447
301493,0.021856421
301494,0.07731469
301495,0.222167245
301496,0.041923802
301497,0.17409065
301498,0.40440287
301499,0.192078841
301500,0.177026074
301501,0.562905309
301502,0.300280278
301503,0.511013384
301504,0.604966079
301505,0.92944862
301506,0.054152317
301507,0.862039463
301508,0.442982706
301509,0.099710696
301510,0.045307134
301511,0.321636185
301512,0.929690858
301513,0.522559819
301514,0.092513783
301515,0.688166877
301516,0.490298076
301517,0.186145263
301518,0.039474714
301519,0.136166332
301520,0.095872537
301521,0.129385133
301522,0.048876412
301523,0.089728105
301524,0.044334681
301525,0.315227834
301526,0.129651823
301527,0.566508717
301528,0.751965066
301529,0.740306427
301530,0.316436068
301531,0.073446148
301532,0.8935193
301533,0.051486399
301534,0.17175057
301535,0.178035388
301536,0.305845727
301537,0.30669215
301538,0.204497987
301539,0.291575532
301540,0.426357638
301541,0.950978469
301542,0.029774136
301543,0.374885266
301544,0.048827635
301545,0.035885043
301546,0.595253568
301547,0.494220848
301548,0.63502727
301549,0.145556826
301550,0.661172881
301551,0.057228759
301552,0.080197197
301553,0.259548123
301554,0.041974803
