ID,target
test_202,0.9649919
test_203,0.0030976147
test_208,1.0
test_209,0.9900942
test_210,0.013579865
test_211,0.9411986
test_212,0.36956617
test_213,0.02595711
test_214,1.0
test_215,0.0074313916
test_216,0.0036062428
test_218,0.022871578
test_219,0.9330847
test_220,0.97046745
test_221,0.5728927
test_222,0.4444093
test_223,0.0
test_224,1.0
test_226,0.9944073
test_227,0.6794019
test_229,0.9961736
test_231,0.75852793
test_232,0.8931482
test_233,1.0
test_234,0.66074693
test_236,0.014447247
test_238,0.012266823
test_240,1.0
test_241,0.009031336
test_242,0.5036242
test_243,0.048144296
test_244,0.68973684
test_245,0.010028033
test_250,0.0
test_251,0.79723084
test_252,1.0
test_253,0.9471588
test_254,1.0
test_256,1.0
test_258,0.8489263
test_259,0.39664173
test_260,0.42168906
test_261,0.4510215
test_263,0.06512186
test_264,0.36893928
test_266,0.02460192
test_267,0.0
test_268,0.018802963
test_269,0.02929081
test_270,1.0
test_272,1.0
test_273,0.9261087
test_275,0.08362342
test_276,0.010715155
test_277,0.0
test_279,1.0
test_281,1.0
test_282,0.03707622
test_283,0.0
test_284,0.034508582
test_285,0.00032062948
test_286,0.44419464
test_289,0.04841887
test_290,0.11740166
test_291,0.013640097
test_302,0.88877267
test_303,1.0
test_304,0.7802113
test_306,0.9992895
test_308,0.05277512
test_309,0.19141096
test_310,0.07349025
test_311,0.9562005
test_312,0.032310218
test_313,0.14382039
test_316,0.007367414
test_318,0.34792072
test_319,0.11427328
test_321,0.09740487
test_330,0.99173295
test_331,0.99041533
test_334,0.950801
test_335,0.007089202
test_337,0.46226293
test_338,1.0
test_339,0.6674478
test_340,0.0
test_342,0.878088
test_344,0.06412218
test_345,0.5337963
test_346,0.64190686
test_347,0.71151346
test_348,0.7585798
test_349,0.8099015
test_350,0.23713015
test_351,0.02439872
test_352,0.9919736
test_353,0.10332286
test_354,0.04305095
test_356,1.0
test_359,0.04033027
test_360,0.026911797
test_361,0.3411358
test_363,0.0273324
test_365,0.9198002
test_366,0.002045474
test_367,0.3564624
test_368,0.033128943
test_369,0.90536714
test_371,0.8561831
test_372,0.068964295
test_373,0.94791865
test_375,1.0
test_378,0.7462443
test_380,0.80427605
test_381,0.06956829
test_383,0.2448973
test_384,0.017286772
test_385,0.043811034
test_386,0.93316835
test_388,0.33023566
test_389,0.066221654
test_390,0.5505527
test_393,1.0
test_394,0.8451585
test_395,0.67496574
test_396,0.8438547
test_397,0.9592899
test_398,0.31798127
test_401,0.96753997
test_402,0.020853257
test_403,0.0034469252
test_406,0.0
test_407,1.0
test_410,0.04606975
test_411,1.0
test_412,0.9701407
test_413,0.18046048
test_414,0.984256
test_416,0.25602767
test_417,0.94989514
test_418,0.016120892
test_419,0.7514102
test_420,0.5464355
test_421,1.0
test_423,0.364247
test_424,0.92474735
test_426,0.66795444
test_428,1.0
test_429,0.9359454
test_430,0.05225209
test_431,0.0019127867
test_432,1.0
test_435,1.0
test_436,0.030240774
test_437,0.7799544
test_438,0.65361536
test_441,0.19689736
test_442,0.047732584
test_444,1.0
test_445,0.028032992
test_446,0.01888196
test_447,0.03049889
test_448,0.07522209
test_449,0.4204731
test_450,0.9926127
test_452,0.01562687
test_453,0.9993291
test_454,0.3398172
test_455,0.030261463
test_456,0.042886302
test_457,0.02011208
test_458,0.017028017
test_459,0.010013608
test_461,0.0052658725
test_463,0.7787111
test_464,0.0052524903
test_465,1.0
test_466,0.8617643
test_467,0.97762907
test_470,0.013810805
test_471,0.08309112
test_473,0.9931022
test_474,0.027735954
test_475,0.98881054
test_476,0.015721407
test_477,0.16368732
test_478,0.01321518
test_479,1.0
test_481,0.03065775
test_482,0.02860444
test_483,0.26973513
test_484,0.10818658
test_485,0.89065874
test_486,0.5382949
test_487,0.06889419
test_488,0.9433032
test_489,0.33122918
test_490,0.98782766
test_491,0.17572095
test_492,0.95630205
test_494,0.97055674
test_496,0.0046138307
test_497,0.081922084
test_498,0.023903614
test_499,0.85841954
test_500,0.00790118
test_501,1.0
test_502,0.015359753
test_504,0.28995633
test_505,1.0
test_507,0.029078037
test_508,0.024511328
test_509,0.026676347
test_510,0.10104055
test_511,0.45338488
test_512,1.0
test_513,0.5402122
test_516,0.4586359
test_517,0.20707358
test_518,0.86645746
test_520,0.87965965
test_521,0.74290514
test_524,0.0
test_525,0.38951463
test_526,0.05503218
test_527,1.0
test_530,0.9864379
test_533,0.023288216
test_534,1.0
test_535,0.023341285
test_536,0.3060237
test_537,0.013397004
test_539,0.10916423
test_540,0.24894562
test_542,0.6267966
test_544,1.0
test_548,0.893715
test_550,0.12060048
test_551,0.03645365
test_552,0.1319614
test_554,1.0
test_555,0.06580133
test_557,1.0
test_560,0.91978514
test_561,0.586507
test_562,0.36092627
test_563,0.92959356
test_565,0.09312416
test_568,1.0
test_569,0.0
test_570,0.004901944
test_571,0.9499376
test_572,0.040089644
test_573,1.0
test_574,0.012481881
test_575,0.7596727
test_576,0.2273876
test_579,0.018278651
test_580,1.0
test_581,0.087415576
test_582,0.017487206
test_583,0.8504366
test_585,0.0
test_586,0.010981251
test_587,0.15862665
test_590,0.009517685
test_591,0.07109955
test_593,0.5807238
test_595,0.019258382
test_596,0.0
test_597,0.04013479
test_598,0.8272946
test_599,0.010170515
test_600,0.9607736
test_601,1.0
test_602,0.9484205
test_603,0.9850571
test_604,0.005133769
test_605,0.98466754
test_606,0.9482324
test_607,0.040849075
test_608,0.94140303
test_609,0.69249696
test_610,0.012382587
test_613,0.004661464
test_614,0.066882156
test_615,0.01319951
test_616,0.39380538
test_617,0.033475306
test_619,0.06895646
test_620,0.36220855
test_622,0.3442071
test_625,0.36884046
test_626,0.92942274
test_627,0.043669853
test_628,0.02977522
test_629,0.9622458
test_631,0.052630544
test_632,0.21732602
test_634,0.8172752
test_635,0.014122809
test_637,1.0
test_638,0.982832
test_639,0.041709285
test_640,0.0010787045
test_641,0.014026546
test_642,0.98886454
test_644,0.03086871
test_645,0.034304418
test_647,0.013129595
test_648,1.0
test_649,0.32536876
test_650,0.84730965
test_651,0.4082783
test_653,0.026370227
test_655,0.053664587
test_656,0.30099222
test_657,0.89650285
test_658,1.0
test_659,0.10523291
test_661,0.97064936
test_662,0.24504349
test_664,0.0011507918
test_667,0.0094817495
test_669,0.8782519
test_672,0.9807542
test_674,0.42684078
test_675,0.006963787
test_676,0.6843792
test_677,0.022561094
test_679,0.9661759
test_680,0.015544192
test_681,0.99477434
test_682,0.7665289
test_688,0.06968456
test_689,0.05227758
test_690,1.0
test_691,0.05328107
test_693,0.40125692
test_695,0.0
test_696,0.21560654
test_697,0.016399413
test_698,1.0
test_699,0.83884054
test_701,0.00783244
test_703,0.0145268
test_704,0.45010734
test_705,0.14463446
test_706,0.114175126
test_709,0.04474042
test_711,0.022482105
test_713,0.03444425
test_714,0.89715815
test_715,0.034362875
test_716,0.0
test_717,0.8792076
test_718,0.0
test_719,0.012753097
test_722,0.0
test_723,0.411418
test_724,1.0
test_726,0.01042018
test_727,0.5297462
test_732,0.74805015
test_734,0.9313816
test_735,0.03891562
test_736,0.87419724
test_738,0.97868586
test_739,0.53411186
test_740,0.99897915
test_741,0.009317199
test_743,0.02444607
test_744,0.53009194
test_746,0.05258184
test_748,0.9789244
test_749,1.0
test_751,0.0
test_752,1.0
test_754,0.48179662
test_755,0.026449677
test_756,1.0
test_757,0.0052318512
test_758,0.41141504
test_760,0.7936578
test_761,0.010935035
test_762,0.31247586
test_766,0.02448336
test_767,0.029675532
test_768,0.09227936
test_771,0.049689826
test_772,0.07047908
test_773,1.0
test_776,0.7389847
test_777,0.3763823
test_778,1.0
test_780,0.8201631
test_782,0.3361201
test_784,0.021848897
test_785,0.7863569
test_786,0.27453083
test_789,0.9297967
test_790,1.0
test_791,0.041414116
test_792,0.9853575
test_793,0.036276873
test_794,1.0
test_795,0.0
test_797,0.03920377
test_802,0.997844
test_803,1.0
test_806,0.07646577
test_807,0.15467833
test_808,0.6722973
test_809,0.026481852
test_810,0.32480735
test_811,0.024505086
test_813,0.75913954
test_814,0.02469179
test_815,0.32444647
test_817,0.8568244
test_818,0.8631737
test_819,0.7396704
test_820,0.022642132
test_821,0.013092349
test_826,0.0
test_827,0.88873947
test_828,0.058169395
test_832,0.16043445
test_835,0.0032008148
test_837,0.046945725
test_838,0.90533423
test_840,0.029513562
test_841,0.5876278
test_843,0.83913344
test_844,0.08186121
test_848,0.99731493
test_849,1.0
test_850,0.9795914
test_851,0.7101362
test_852,0.09188305
test_853,0.792944
test_854,0.47383487
test_856,0.0
test_857,0.010333077
test_860,0.82532376
test_861,1.0
test_862,0.11442548
test_863,0.05316808
test_864,0.9314834
test_865,0.8842368
test_867,0.0
test_868,0.1337607
test_870,0.9094385
test_871,0.5802098
test_873,0.87679064
test_876,0.8894982
test_879,0.015899815
test_880,1.0
test_881,0.76148033
test_883,0.030204324
test_884,1.0
test_885,0.23982982
test_886,0.5602821
test_887,0.98087347
test_890,1.0
test_891,1.0
test_892,1.0
test_893,0.05669698
test_895,0.7940135
test_897,0.01191221
test_898,0.9902345
test_899,1.0
test_900,1.0
test_901,0.0
test_902,0.0182822
test_903,0.08310032
test_904,0.9342214
test_905,0.008445845
test_908,0.052847367
test_910,1.0
test_911,0.9848491
test_912,0.33580083
test_913,0.01388236
test_916,0.0
test_917,0.97704446
test_919,0.02748004
test_920,0.9819386
test_921,0.9810047
test_922,1.0
test_924,0.104206935
test_925,0.77281535
test_926,0.096544564
test_927,0.003936874
test_929,0.99531496
test_930,0.11794779
test_931,0.05627764
test_932,0.95279014
test_933,0.9891884
test_935,0.9874772
test_937,1.0
test_939,0.012299206
test_940,0.011756397
test_942,0.86773413
test_943,0.0002877144
test_944,1.0
test_947,0.0
test_949,0.83783484
test_950,0.8843155
test_951,0.9499556
test_952,0.0017948892
test_953,0.013653824
test_955,0.017307818
test_956,0.008967151
test_957,0.0
test_960,0.99204123
test_961,0.032342687
test_963,1.0
test_964,0.008663627
test_965,0.89445746
test_968,0.027647413
test_970,0.95991004
test_971,0.05390787
test_972,0.059086025
test_973,0.0375473
test_975,0.96010554
test_979,0.0611927
test_980,0.018043116
test_983,0.9605857
test_984,0.011630995
test_985,0.0
test_986,0.28466052
test_988,0.03247461
test_989,0.613117
test_991,0.9537229
test_992,0.00842215
test_993,0.007666188
test_997,0.9371227
test_998,0.08641335
test_1002,1.0
test_1003,0.85838544
test_1004,1.0
test_1005,0.61862105
test_1007,1.0
test_1009,0.02682829
test_1011,0.40740454
test_1014,1.0
test_1015,1.0
test_1016,0.031671055
test_1017,0.00899511
test_1019,0.029056147
test_1020,0.997753
test_1021,0.022880198
test_1022,0.9187631
test_1023,0.0050848443
test_1024,0.021178925
test_1025,0.2280368
test_1027,0.731655
test_1028,0.18527913
test_1029,0.056458868
test_1030,0.12863225
test_1032,0.9994234
test_1034,0.92011654
test_1035,1.0
test_1038,1.0
test_1039,0.0
test_1040,0.015727138
test_1041,1.0
test_1043,0.07079776
test_1044,0.011191021
test_1045,0.16668727
test_1047,0.08853826
test_1048,0.0035725494
test_1050,0.30975056
test_1051,0.487959
test_1052,0.006634811
test_1053,1.0
test_1055,0.0268593
test_1056,0.0034692204
test_1058,0.0061131115
test_1059,0.21108934
test_1060,0.07374406
test_1061,0.9804574
test_1062,1.0
test_1063,0.01199472
test_1064,0.12155351
test_1065,0.13516444
test_1066,0.18830025
test_1069,0.060549006
test_1070,0.0
test_1074,0.6179594
test_1075,0.91049194
test_1077,1.0
test_1078,0.010023667
test_1079,1.0
test_1080,0.5482843
test_1081,0.9916986
test_1082,1.0
test_1083,0.99395204
test_1084,0.06809935
test_1085,0.9973213
test_1086,0.019073753
test_1087,0.96488845
test_1088,0.06756179
test_1090,0.025673725
test_1093,1.0
test_1094,0.0
test_1095,1.0
test_1096,0.031823713
test_1098,1.0
test_1103,0.032573495
test_1104,0.7984026
test_1105,1.0
test_1107,0.95856214
test_1108,0.0
test_1109,0.0034707258
test_1110,0.0
test_1111,0.051022388
test_1114,0.011041717
test_1117,0.002069603
test_1118,0.0307242
test_1119,0.637473
test_1120,0.016355446
test_1121,0.03566395
test_1122,0.9428798
test_1123,0.93194914
test_1124,0.463817
test_1126,0.9933821
test_1127,0.015466358
test_1128,0.80250055
test_1129,0.98194623
test_1133,0.03412027
test_1135,0.045981035
test_1136,0.074104175
test_1137,0.0011597088
test_1138,0.0
test_1139,0.2640693
test_1143,0.13680989
test_1144,0.0
test_1145,1.0
test_1146,0.6536734
test_1147,1.0
test_1148,0.0
test_1149,0.936625
test_1150,1.0
test_1152,0.072217345
test_1153,0.0
test_1154,0.9961666
test_1155,0.09204292
test_1156,1.0
test_1157,0.0
test_1161,0.9262637
test_1163,0.03992451
test_1164,0.94572794
test_1165,0.962322
test_1166,0.7429948
test_1167,0.9624332
test_1172,0.0040788422
test_1173,0.0631871
test_1174,0.9044448
test_1175,0.013854662
test_1176,0.033381063
test_1178,0.9954243
test_1179,1.0
test_1180,0.36649206
test_1181,0.022397133
test_1182,0.39921796
test_1183,0.9496014
test_1184,1.0
test_1186,0.016777907
test_1187,0.011555403
test_1188,1.0
test_1189,0.044727
test_1190,0.0
test_1192,0.87963367
test_1193,0.2342692
test_1194,0.7169838
test_1195,0.10000473
test_1196,0.011528982
test_1197,1.0
test_1198,0.009077036
test_1199,0.84186864
test_1200,0.93305004
test_1202,0.5182899
test_1204,0.8146033
test_1205,0.71828455
test_1206,0.12763593
test_1207,1.0
test_1208,0.019893551
test_1211,1.0
test_1212,0.998803
test_1213,1.0
test_1214,0.11529821
test_1217,0.01918782
test_1219,1.0
test_1220,1.0
test_1221,0.18000023
test_1223,0.5656844
test_1224,0.9854337
test_1226,0.9028057
test_1227,0.04420478
test_1228,0.0
test_1230,0.590293
test_1231,0.009529241
test_1232,0.48055464
test_1234,0.1055956
test_1237,0.013148134
test_1238,0.0
test_1241,0.88754416
test_1243,0.011495525
test_1244,0.1551961
test_1249,1.0
test_1251,0.44225198
test_1253,0.15413833
test_1255,0.9945907
test_1257,1.0
test_1259,0.0
test_1260,0.87515295
test_1261,0.13181463
test_1262,0.94510555
test_1263,0.673957
test_1266,1.0
test_1267,1.0
test_1270,0.0069465097
test_1271,0.56355464
test_1273,0.71396196
test_1274,1.0
test_1275,0.95806634
test_1276,0.06691176
test_1277,0.99185944
test_1281,0.78694177
test_1284,0.54215205
test_1287,0.6151534
test_1289,1.0
test_1290,0.04947771
test_1293,1.0
test_1294,0.02966069
test_1295,1.0
test_1296,0.40536705
test_1297,1.0
test_1298,0.9961283
test_1299,0.023733405
test_1301,1.0
test_1303,0.03938829
test_1305,1.0
test_1306,0.8664276
test_1307,0.20953918
test_1308,0.0061306613
test_1309,0.009925167
test_1310,0.3521971
test_1311,0.99009264
test_1312,0.72792995
test_1313,1.0
test_1314,0.06988056
test_1317,0.03637155
test_1320,0.91649926
test_1323,0.39241236
test_1325,0.39952666
test_1326,0.0056499764
test_1329,0.93059695
test_1330,0.9987267
test_1332,0.80701864
test_1333,0.7373306
test_1334,0.0009895113
test_1335,1.0
test_1336,0.15155548
test_1337,0.0311397
test_1338,0.9695654
test_1341,0.014992484
test_1342,0.9961221
test_1343,0.9632715
test_1345,0.0
test_1348,0.96479774
test_1351,0.9705797
test_1353,1.0
test_1354,0.13611148
test_1357,0.07521632
test_1358,0.014359187
test_1361,0.2156319
test_1362,0.21829316
test_1363,0.3579039
test_1364,0.013942607
test_1365,0.61611724
test_1366,1.0
test_1367,0.40009558
test_1369,0.20210248
test_1371,1.0
test_1372,0.0047708484
test_1373,0.08295946
test_1375,1.0
test_1376,0.027368477
test_1379,0.80245954
test_1380,1.0
test_1381,0.06918745
test_1382,0.98145795
test_1383,0.10586847
test_1384,0.11606103
test_1385,0.20980628
test_1387,0.23462835
test_1388,0.9780256
test_1391,0.17104
test_1392,0.04894226
test_1393,0.0086784735
test_1394,0.08806866
test_1397,0.012361225
test_1399,0.11160728
test_1400,0.012189022
test_1402,0.9907924
test_1403,0.06484532
test_1404,0.00028140508
test_1407,0.0
test_1409,0.9799694
test_1410,0.93717265
test_1413,0.9023783
test_1414,0.0
test_1415,0.25352526
test_1416,0.0031299798
test_1420,0.4082388
test_1421,0.8078608
test_1422,0.99556935
test_1423,0.013311941
test_1424,0.8332058
test_1425,0.033397917
test_1428,0.96325517
test_1430,1.0
test_1434,0.6100168
test_1435,0.022056557
test_1436,0.938746
test_1438,0.009628523
test_1440,0.8217077
test_1443,0.6769738
test_1444,0.058078013
test_1445,0.11893637
test_1446,0.978554
test_1447,1.0
test_1449,0.90180933
test_1450,0.9596726
test_1451,0.11967857
test_1453,1.0
test_1454,0.98386633
test_1455,0.3875133
test_1457,0.00028359404
test_1458,1.0
test_1459,0.02794475
test_1461,0.04089238
test_1464,0.011138786
test_1465,0.056445777
test_1466,0.0
test_1467,0.102829486
test_1468,0.9435165
test_1469,0.012959297
test_1470,0.87439907
test_1471,0.0
test_1472,0.08240611
test_1473,0.031579748
test_1474,1.0
test_1475,0.07250209
test_1476,0.8458486
test_1477,1.0
test_1480,0.9345609
test_1482,1.0
test_1483,0.8221849
test_1485,0.46893442
test_1486,0.09640826
test_1489,0.059883185
test_1490,0.016284747
test_1492,0.017684493
test_1493,0.008122776
test_1494,0.06260547
test_1495,0.89042306
test_1497,0.019791665
test_1501,0.9986408
test_1502,1.0
test_1503,0.26962706
test_1505,0.27718508
test_1506,0.8104885
test_1509,0.0
test_1512,0.24269256
test_1513,0.03803125
test_1515,0.010743916
test_1516,0.38618702
test_1520,0.9020096
test_1521,0.02763503
test_1523,0.015720554
test_1524,0.010007353
test_1525,0.8766738
test_1526,1.0
test_1527,0.99317634
test_1528,0.20163739
test_1529,1.0
test_1530,0.32602957
test_1531,1.0
test_1532,0.057073224
test_1533,0.9484569
test_1534,0.58883417
test_1535,0.78034174
test_1537,0.0
test_1541,0.5475398
test_1542,0.0
test_1544,0.008163261
test_1546,0.08265693
test_1548,0.5390185
test_1549,0.045591064
test_1554,0.07705694
test_1555,0.058372818
test_1557,0.025302423
test_1559,0.94881046
test_1560,1.0
test_1562,0.025434751
test_1563,0.0191995
test_1564,0.14173295
test_1566,0.20900723
test_1567,0.01915941
test_1568,0.7190504
test_1569,0.43017
test_1570,0.9295471
test_1571,1.0
test_1572,0.02624409
test_1575,0.3423556
test_1576,0.57240474
test_1577,0.7725657
test_1578,0.9019804
test_1580,0.9874236
test_1581,0.054103646
test_1582,0.07549538
test_1583,1.0
test_1586,0.03736084
test_1587,0.013236951
test_1588,0.015008643
test_1592,0.0014416068
test_1593,0.8139487
test_1595,0.10981618
test_1600,0.0037938633
test_1601,1.0
test_1602,1.0
test_1603,0.8812141
test_1606,0.9399588
test_1607,0.01606655
test_1608,0.27781025
test_1609,0.9744592
test_1610,0.9775335
test_1611,0.043647595
test_1612,0.63095
test_1613,0.34908086
test_1614,1.0
test_1617,0.003959369
test_1618,0.0
test_1619,0.017974438
test_1620,0.106503464
test_1621,0.87335575
test_1622,0.9704973
test_1624,0.04012015
test_1625,0.008066039
test_1627,0.9555873
test_1628,0.7239489
test_1631,0.031374235
test_1632,0.022845672
test_1634,0.9570367
test_1636,0.09574956
test_1639,1.0
test_1641,0.10029021
test_1643,0.9860013
test_1646,0.06367274
test_1648,0.028638627
test_1649,0.08019684
test_1650,0.81376827
test_1652,1.0
test_1653,0.75940096
test_1655,0.7516415
test_1657,1.0
test_1658,0.98079574
test_1659,0.99810576
test_1660,0.22062847
test_1661,0.009347752
test_1662,0.0046778903
test_1663,0.05777084
test_1664,0.913507
test_1665,0.29399434
test_1666,0.54716307
test_1667,0.41428208
test_1669,0.8249973
test_1670,1.0
test_1671,0.8543646
test_1672,0.9664382
test_1674,0.9195945
test_1677,0.058134228
test_1678,0.98919016
test_1679,1.0
test_1681,0.07723098
test_1683,0.009568691
test_1684,0.009992733
test_1685,0.9094552
test_1687,0.0
test_1688,0.04660655
test_1690,1.0
test_1692,0.018489955
test_1696,0.39678025
test_1697,0.02053215
test_1698,1.0
test_1699,0.9352566
test_1704,0.9959841
test_1705,0.012546505
test_1707,0.9213303
test_1708,1.0
test_1709,1.0
test_1710,0.97416496
test_1712,0.9823638
test_1713,0.9824388
test_1715,1.0
test_1716,0.0
test_1717,0.009758959
test_1721,0.30934066
test_1723,0.07989939
test_1724,0.06352314
test_1725,1.0
test_1726,0.99658895
test_1727,0.0
test_1728,0.7258009
test_1729,0.0084774615
test_1730,1.0
test_1731,0.8980791
test_1733,0.11538495
test_1734,0.021968389
test_1735,0.008348497
test_1736,0.5741967
test_1737,0.035429917
test_1738,0.21515802
test_1740,0.99231386
test_1743,0.8386495
test_1744,0.044021238
test_1745,0.9866296
test_1747,0.3619937
test_1748,0.117812395
test_1750,0.05190279
test_1751,0.016281327
test_1752,0.090349175
test_1753,0.054404512
test_1754,0.31498888
test_1756,0.020924008
test_1757,1.0
test_1759,0.942662
test_1760,0.04955696
test_1762,0.99679893
test_1763,0.10279338
test_1764,0.010249257
test_1765,0.9992845
test_1766,0.998883
test_1767,0.8822895
test_1768,0.15991594
test_1769,1.0
test_1771,0.38766527
test_1772,0.009040315
test_1773,0.06147219
test_1774,1.0
test_1775,0.5763806
test_1776,0.78140086
test_1777,0.014329245
test_1779,1.0
test_1781,0.4936278
test_1784,0.98028135
test_1785,0.22843471
test_1786,0.9881898
test_1787,1.0
test_1788,0.024690643
test_1790,0.029721364
test_1792,0.0
test_1794,0.013842103
test_1795,1.0
test_1797,0.0820571
test_1799,0.50786614
test_1804,0.9814992
test_1806,0.29082155
test_1808,0.0034494065
test_1809,1.0
test_1811,0.06872476
test_1812,0.021706339
test_1813,1.0
test_1814,0.99969316
test_1815,0.43324006
test_1816,0.83093244
test_1818,0.46978718
test_1819,0.30571786
test_1820,0.95437455
test_1821,0.90654564
test_1823,0.013132092
test_1824,0.8149652
test_1825,0.028757283
test_1827,0.0
test_1828,0.0
test_1829,0.12877186
test_1830,0.2223236
test_1831,0.010436264
test_1832,0.7785625
test_1833,0.52830297
test_1836,0.95969903
test_1837,0.9895233
test_1838,0.009633282
test_1840,0.048547707
test_1841,0.8967718
test_1843,0.81299996
test_1844,0.03320901
test_1846,0.48515376
test_1847,1.0
test_1848,0.48880047
test_1850,0.0
test_1851,0.93189704
test_1852,1.0
test_1853,1.0
test_1854,0.249813
test_1856,0.0
test_1858,0.9743805
test_1860,0.54829633
test_1864,0.017445358
test_1866,0.017567908
test_1867,1.0
test_1868,0.011687045
test_1870,0.8341077
test_1872,1.0
test_1873,1.0
test_1874,0.0008379476
test_1876,0.5696743
test_1877,0.9755308
test_1878,0.12243728
test_1879,0.010163112
test_1880,0.44965956
test_1882,0.9709241
test_1886,0.019460917
test_1887,0.75646335
test_1888,0.029140076
test_1892,0.29537058
test_1896,0.8053398
test_1897,0.9840983
test_1898,0.038328346
test_1899,0.9885181
test_1900,0.018737964
test_1902,0.003992935
test_1904,0.12788929
test_1905,0.13147134
test_1906,1.0
test_1907,0.96080184
test_1909,0.12758482
test_1911,1.0
test_1914,0.48842514
test_1915,0.6930576
test_1918,0.08450865
test_1921,0.9707254
test_1922,0.037706092
test_1927,1.0
test_1928,0.012571258
test_1930,0.024667375
test_1931,0.092698015
test_1932,0.06106355
test_1933,1.0
test_1934,0.62708455
test_1935,0.8109846
test_1937,0.9824159
test_1938,0.978521
test_1939,0.81069
test_1941,0.34073052
test_1942,0.018484797
test_1943,1.0
test_1945,0.03136808
test_1946,1.0
test_1947,0.980633
test_1948,0.9539164
test_1949,0.93190706
test_1951,0.4615156
test_1952,0.044221543
test_1954,0.62680066
test_1955,0.032989595
test_1956,0.18118387
test_1957,0.0
test_1959,0.81874657
test_1960,0.017693415
test_1961,0.3731808
test_1967,0.0
test_1969,0.43638444
test_1970,1.0
test_1971,0.75554776
test_1972,0.98693204
test_1973,0.09087193
test_1975,1.0
test_1976,0.24561357
test_1977,0.7036559
test_1978,0.99766445
test_1979,0.4293767
test_1980,0.5506302
test_1982,0.9194957
test_1983,0.3019044
test_1984,0.0
test_1985,1.0
test_1986,0.08802276
test_1987,1.0
test_1988,0.07692331
test_1989,1.0
test_1990,1.0
test_1991,0.10612791
test_1992,0.03785969
test_1993,0.8725331
test_1994,0.6385015
test_1996,0.7835908
test_1999,0.28623837
test_2000,0.013388621
test_2002,0.051155474
test_2004,0.0073219384
test_2005,0.0
test_2007,0.018079912
test_2010,0.97204065
test_2011,0.9220972
test_2012,1.0
test_2014,0.0032511102
test_2015,0.014039357
test_2016,0.92851985
test_2017,0.96720994
test_2018,1.0
test_2019,1.0
test_2020,0.030657688
test_2021,0.0
test_2022,0.05133117
test_2023,0.031713296
test_2024,0.99837875
test_2026,0.040861942
test_2027,0.37571156
test_2028,0.5388998
test_2030,1.0
test_2031,0.04088619
test_2032,1.0
test_2034,1.0
test_2035,0.0
test_2036,0.9673265
test_2037,0.025369119
test_2038,0.9737171
test_2039,0.9218129
test_2041,0.36962938
test_2043,0.10470359
test_2044,0.33937448
test_2046,0.92436
test_2049,0.9520874
test_2051,0.9645349
test_2052,0.2679689
test_2053,0.3880726
test_2054,0.88255304
test_2055,0.7530767
test_2058,0.99098015
test_2060,1.0
