ID,target
test_486,0.5469931
test_487,0.05626309
test_488,0.9676019
test_489,0.36972082
test_490,0.9801004
test_491,0.16441557
test_492,0.9511586
test_494,0.98317534
test_496,0.0027829562
test_497,0.06760505
test_498,0.019367743
test_499,0.859043
test_500,0.00451496
test_501,0.99522936
test_502,0.00886162
test_504,0.26562023
test_505,1.0
test_507,0.017965298
test_508,0.016466103
test_509,0.015243627
test_510,0.08344028
test_511,0.5219141
test_512,1.0
test_513,0.5588358
test_516,0.45586717
test_517,0.2055246
test_518,0.8227576
test_520,0.87187856
test_521,0.7650149
test_524,0.0
test_525,0.38999525
test_526,0.033010963
test_527,0.9996948
test_530,0.99225026
test_533,0.013307552
test_534,0.99759865
test_535,0.013337878
test_536,0.2401726
test_537,0.0076554315
test_539,0.09542948
test_540,0.16432247
test_542,0.6385642
test_544,0.99803996
test_548,0.9134527
test_550,0.11978027
test_551,0.029124985
test_552,0.13301992
test_554,1.0
test_555,0.05661633
test_557,0.99490565
test_560,0.9355606
test_561,0.58941346
test_562,0.40981156
test_563,0.95976776
test_565,0.063706376
test_568,1.0
test_569,3.755987e-05
test_570,0.002801111
test_571,0.968845
test_572,0.026630582
test_573,1.0
test_574,0.00904971
test_575,0.6911362
test_576,0.24297415
test_579,0.01939911
test_580,1.0
test_581,0.059275076
test_582,0.009992689
test_583,0.8761061
test_585,0.00034546686
test_586,0.0069662645
test_587,0.1861385
test_590,0.0060013775
test_591,0.048888333
test_593,0.5810768
test_595,0.013574176
test_596,0.0
test_597,0.027024735
test_598,0.8483777
test_599,0.0065576206
test_600,0.9636209
test_601,1.0
test_602,0.97052604
test_603,0.98390764
test_604,0.0029967825
test_605,0.9895954
test_606,0.94313294
test_607,0.02334233
test_608,0.94170904
test_609,0.7120557
test_610,0.0070757642
test_613,0.002663694
test_614,0.038218375
test_615,0.0075425776
test_616,0.26658818
test_617,0.02074194
test_619,0.039678928
test_620,0.3799871
test_622,0.37715295
test_625,0.35927874
test_626,0.9541557
test_627,0.025284048
test_628,0.022170397
test_629,0.9705339
test_631,0.04036142
test_632,0.21461117
test_634,0.8192038
test_635,0.008070177
test_637,0.99145687
test_638,0.98562235
test_639,0.023833876
test_640,0.00061640254
test_641,0.008082751
test_642,0.9864194
test_644,0.0183243
test_645,0.019602526
test_647,0.007983786
test_648,1.0
test_649,0.26826012
test_650,0.8613233
test_651,0.44365835
test_653,0.020423401
test_655,0.05218384
test_656,0.2879305
test_657,0.888013
test_658,0.99886376
test_659,0.09790553
test_661,0.979007
test_662,0.32243064
test_664,0.00065759534
test_667,0.0063036284
test_669,0.9087373
test_672,0.98319256
test_674,0.45826524
test_675,0.003979307
test_676,0.71670413
test_677,0.024296563
test_679,0.98067194
test_680,0.013212018
test_681,0.9872867
test_682,0.7923822
test_688,0.05285372
test_689,0.04819389
test_690,0.9987757
test_691,0.03831637
test_693,0.37441456
test_695,0.0
test_696,0.17177415
test_697,0.013860053
test_698,0.99728745
test_699,0.8823985
test_701,0.004954051
test_703,0.008926098
test_704,0.37313655
test_705,0.14186567
test_706,0.11400082
test_709,0.025565956
test_711,0.019099059
test_713,0.019682428
test_714,0.9398848
test_715,0.032976933
test_716,0.0
test_717,0.85489905
test_718,0.0
test_719,0.013908368
test_722,0.0
test_723,0.4327267
test_724,0.99498385
test_726,0.006218808
test_727,0.49186465
test_732,0.7221616
test_734,0.95029336
test_735,0.023634054
test_736,0.87208277
test_738,0.97458977
test_739,0.5446428
test_740,0.9968634
test_741,0.0053241136
test_743,0.013969183
test_744,0.50694835
test_746,0.056450024
test_748,0.9879568
test_749,0.9946493
test_751,0.0
test_752,1.0
test_754,0.50834215
test_755,0.018557962
test_756,0.99601626
test_757,0.0029896293
test_758,0.42018646
test_760,0.80298984
test_761,0.0068317717
test_762,0.30450106
test_766,0.019227372
test_767,0.017842142
test_768,0.0952826
test_771,0.028394187
test_772,0.054746725
test_773,0.99691486
test_776,0.713851
test_777,0.3981859
test_778,1.0
test_780,0.88926184
test_782,0.35632443
test_784,0.012555303
test_785,0.8063058
test_786,0.28174588
test_789,0.9377582
test_790,0.9994629
test_791,0.03980382
test_792,0.9842312
test_793,0.032290757
test_794,0.9991301
test_795,0.0
test_797,0.032581083
test_802,0.995514
test_803,1.0
test_806,0.10039501
test_807,0.15370032
test_808,0.7019949
test_809,0.02020685
test_810,0.32541627
test_811,0.014611412
test_813,0.81590044
test_814,0.021089327
test_815,0.33209005
test_817,0.88974303
test_818,0.8711601
test_819,0.72279245
test_820,0.012938361
test_821,0.0074813426
test_826,0.0
test_827,0.89714044
test_828,0.033746302
test_832,0.13740589
test_835,0.0034470316
test_837,0.026826128
test_838,0.8837266
test_840,0.016864894
test_841,0.6190357
test_843,0.84710515
test_844,0.07487797
test_848,0.99360466
test_849,0.99795765
test_850,0.98045087
test_851,0.7808437
test_852,0.07645058
test_853,0.8233412
test_854,0.4980812
test_856,0.0
test_857,0.006689273
test_860,0.8560529
test_861,0.9926402
test_862,0.10080443
test_863,0.042717166
test_864,0.9243366
test_865,0.91135687
test_867,0.0
test_868,0.12147245
test_870,0.93257403
test_871,0.52968526
test_873,0.8796734
test_876,0.88168305
test_879,0.00908561
test_880,1.0
test_881,0.76578707
test_883,0.017259615
test_884,0.9964788
test_885,0.22373377
test_886,0.6085355
test_887,0.9770288
test_890,0.99937594
test_891,1.0
test_892,0.9988209
test_893,0.050357725
test_895,0.8769993
test_897,0.0068436433
test_898,0.99441975
test_899,0.9948398
test_900,0.99838424
test_901,0.0
test_902,0.010446972
test_903,0.06606203
test_904,0.9591331
test_905,0.0048261974
test_908,0.033319674
test_910,0.99752
test_911,0.9907647
test_912,0.2908315
test_913,0.0079327775
test_916,0.0
test_917,0.98688257
test_919,0.017220965
test_920,0.9759624
test_921,0.9744788
test_922,1.0
test_924,0.116960324
test_925,0.7521246
test_926,0.08535931
test_927,0.0042397105
test_929,0.99211097
test_930,0.11566638
test_931,0.032158654
test_932,0.9455566
test_933,0.9906707
test_935,0.9878083
test_937,0.9984877
test_939,0.007028118
test_940,0.008012932
test_942,0.8628156
test_943,0.00016440824
test_944,1.0
test_947,0.0
test_949,0.88703895
test_950,0.87760496
test_951,0.9622262
test_952,0.0017084889
test_953,0.008839555
test_955,0.01812409
test_956,0.0051240865
test_957,0.0
test_960,0.99073064
test_961,0.019554002
test_963,0.9962374
test_964,0.0061925296
test_965,0.8978148
test_968,0.02177202
test_970,0.9770727
test_971,0.04858101
test_972,0.057279557
test_973,0.033076152
test_975,0.97688955
test_979,0.05494449
test_980,0.010375633
test_983,0.95496035
test_984,0.006646283
test_985,0.0
test_986,0.245298
test_988,0.01855692
test_989,0.64930415
test_991,0.959072
test_992,0.0048126574
test_993,0.005291618
test_997,0.9307256
test_998,0.07870774
test_1002,0.99690753
test_1003,0.84935826
test_1004,0.99529445
test_1005,0.63202465
test_1007,0.99571556
test_1009,0.015330452
test_1011,0.3922888
test_1014,0.9977288
test_1015,0.998628
test_1016,0.018097745
test_1017,0.005775454
test_1019,0.016603513
test_1020,0.99725795
test_1021,0.01392318
test_1022,0.92989343
test_1023,0.0030795836
test_1024,0.015514072
test_1025,0.21970208
test_1027,0.71445286
test_1028,0.1923331
test_1029,0.051335618
test_1030,0.20440592
test_1032,0.9931135
test_1034,0.9295723
test_1035,0.99889094
test_1038,1.0
test_1039,0.0
test_1040,0.009808693
test_1041,0.9983497
test_1043,0.04045586
test_1044,0.007281582
test_1045,0.16208783
test_1047,0.08917486
test_1048,0.0038473608
test_1050,0.27278802
test_1051,0.45212206
test_1052,0.0037913208
test_1053,1.0
test_1055,0.015348173
test_1056,0.0031547486
test_1058,0.0034932066
test_1059,0.20164108
test_1060,0.07271345
test_1061,0.97683597
test_1062,0.99727565
test_1063,0.0068541258
test_1064,0.08742306
test_1065,0.0897592
test_1066,0.18003339
test_1069,0.052284017
test_1070,0.0
test_1074,0.6547959
test_1075,0.94805086
test_1077,1.0
test_1078,0.006657518
test_1079,1.0
test_1080,0.5325418
test_1081,0.9921011
test_1082,0.99630636
test_1083,0.9934869
test_1084,0.0553843
test_1085,0.99531496
test_1086,0.010899288
test_1087,0.9621876
test_1088,0.06857865
test_1090,0.0146707
test_1093,0.99202746
test_1094,0.0007890433
test_1095,1.0
test_1096,0.030500127
test_1098,0.99792385
test_1103,0.018613426
test_1104,0.8471961
test_1105,0.99482065
test_1107,0.95286494
test_1108,0.00052078534
test_1109,0.0025070424
test_1110,0.0
test_1111,0.029155651
test_1114,0.007621482
test_1117,0.00194963
test_1118,0.021345012
test_1119,0.6620029
test_1120,0.00934597
test_1121,0.020379402
test_1122,0.95559835
test_1123,0.9427621
test_1124,0.44467044
test_1126,0.99080116
test_1127,0.008837919
test_1128,0.815044
test_1129,0.9779248
test_1133,0.02949604
test_1135,0.050243624
test_1136,0.05663888
test_1137,0.0006626908
test_1138,0.0
test_1139,0.229555
test_1143,0.11813632
test_1144,0.0
test_1145,0.9977438
test_1146,0.7030076
test_1147,0.99946445
test_1148,0.0
test_1149,0.9266954
test_1150,0.9970307
test_1152,0.043627247
test_1153,0.0
test_1154,0.99582577
test_1155,0.07156886
test_1156,0.99938434
test_1157,0.0
test_1161,0.95608985
test_1163,0.028024724
test_1164,0.9461967
test_1165,0.96950674
test_1166,0.74041426
test_1167,0.9625782
test_1172,0.0028949585
test_1173,0.063869335
test_1174,0.910802
test_1175,0.007918034
test_1176,0.019074894
test_1178,0.9946002
test_1179,0.9981611
test_1180,0.39679202
test_1181,0.013177042
test_1182,0.25300395
test_1183,0.9431301
test_1184,1.0
test_1186,0.018218802
test_1187,0.0066030878
test_1188,0.9948751
test_1189,0.036916774
test_1190,0.0
test_1192,0.9152503
test_1193,0.24907055
test_1194,0.75166804
test_1195,0.09641131
test_1196,0.006656123
test_1197,0.99701464
test_1198,0.0051868777
test_1199,0.82705444
test_1200,0.9192735
test_1202,0.46113056
test_1204,0.8653222
test_1205,0.7486164
test_1206,0.080681905
test_1207,0.99946606
test_1208,0.011367745
test_1211,1.0
test_1212,0.99701893
test_1213,0.99740106
test_1214,0.11280937
test_1217,0.016146831
test_1219,1.0
test_1220,0.9960566
test_1221,0.20771395
test_1223,0.5551085
test_1224,0.98360467
test_1226,0.91989446
test_1227,0.025259873
test_1228,0.0
test_1230,0.6189796
test_1231,0.005445281
test_1232,0.4982101
test_1234,0.09096302
test_1237,0.007513219
test_1238,0.0
test_1241,0.933688
test_1243,0.006978127
test_1244,0.12514703
test_1249,0.9923176
test_1251,0.46424624
test_1253,0.12567636
test_1255,0.99551284
test_1257,0.99956733
test_1259,0.0
test_1260,0.89040244
test_1261,0.12059088
test_1262,0.96761155
test_1263,0.75866175
test_1266,1.0
test_1267,0.996492
test_1270,0.003969434
test_1271,0.5559356
test_1273,0.7377119
test_1274,0.9976103
test_1275,0.9729386
test_1276,0.05742944
test_1277,0.9945065
test_1281,0.8402177
test_1284,0.505635
test_1287,0.68703765
test_1289,0.9960998
test_1290,0.041699883
test_1293,0.99856144
test_1294,0.026934298
test_1295,0.99625766
test_1296,0.38289145
test_1297,1.0
test_1298,0.9954804
test_1299,0.01415561
test_1301,0.99779826
test_1303,0.04241816
test_1305,0.9978068
test_1306,0.90410393
test_1307,0.22443135
test_1308,0.003503235
test_1309,0.006678503
test_1310,0.32451475
test_1311,0.9857007
test_1312,0.769097
test_1313,0.9986362
test_1314,0.044326477
test_1317,0.02989388
test_1320,0.89694643
test_1323,0.41149125
test_1325,0.41388714
test_1326,0.00608459
test_1329,0.92496616
test_1330,0.99281585
test_1332,0.8236435
test_1333,0.76002854
test_1334,0.000565435
test_1335,0.99686885
test_1336,0.094226256
test_1337,0.019838542
test_1338,0.98260885
test_1341,0.008567134
test_1342,0.99573517
test_1343,0.9466464
test_1345,0.0
test_1348,0.9757676
test_1351,0.98318845
test_1353,1.0
test_1354,0.1114233
test_1357,0.06087701
test_1358,0.008759033
test_1361,0.19817673
test_1362,0.1557703
test_1363,0.32769942
test_1364,0.008638275
test_1365,0.69908696
test_1366,1.0
test_1367,0.40279764
test_1369,0.18986076
test_1371,1.0
test_1372,0.002726199
test_1373,0.07127745
test_1375,0.9984024
test_1376,0.016401429
test_1379,0.84704435
test_1380,0.99956906
test_1381,0.06857955
test_1382,0.98850286
test_1383,0.10348424
test_1384,0.10993089
test_1385,0.18446991
test_1387,0.22627956
test_1388,0.97194177
test_1391,0.16261895
test_1392,0.052469335
test_1393,0.006015134
test_1394,0.07475023
test_1397,0.007845418
test_1399,0.06377559
test_1400,0.0073391325
test_1402,0.98974156
test_1403,0.061207008
test_1404,0.0001608029
test_1407,0.0
test_1409,0.9798311
test_1410,0.9382347
test_1413,0.9365765
test_1414,0.0
test_1415,0.17989811
test_1416,0.00178856
test_1420,0.48951882
test_1421,0.83508503
test_1422,0.99180496
test_1423,0.009047757
test_1424,0.85539883
test_1425,0.019084526
test_1428,0.9711764
test_1430,0.9941863
test_1434,0.62005097
test_1435,0.017659167
test_1436,0.96499777
test_1438,0.006095995
test_1440,0.8637119
test_1443,0.66079974
test_1444,0.0592584
test_1445,0.10556482
test_1446,0.9760459
test_1447,0.9964346
test_1449,0.917688
test_1450,0.9623201
test_1451,0.10620242
test_1453,1.0
test_1454,0.9887407
test_1455,0.37012
test_1457,0.000305409
test_1458,0.997986
test_1459,0.015968429
test_1461,0.025847508
test_1464,0.0072999764
test_1465,0.060961697
test_1466,0.0
test_1467,0.10109181
test_1468,0.9538275
test_1469,0.0076676686
test_1470,0.8878986
test_1471,0.00024710558
test_1472,0.07269964
test_1473,0.02511131
test_1474,0.99895793
test_1475,0.069492444
test_1476,0.8182066
test_1477,0.9964762
test_1480,0.9416943
test_1482,0.9961004
test_1483,0.8612235
test_1485,0.5321925
test_1486,0.090363644
test_1489,0.053919837
test_1490,0.013023044
test_1492,0.010404083
test_1493,0.0060414374
test_1494,0.046449956
test_1495,0.87912536
test_1497,0.011309522
test_1501,0.9992233
test_1502,0.9994665
test_1503,0.27591535
test_1505,0.2571405
test_1506,0.8879054
test_1509,0.0
test_1512,0.25477707
test_1513,0.021732142
test_1515,0.007861025
test_1516,0.3787961
test_1520,0.9344153
test_1521,0.015791446
test_1523,0.009330782
test_1524,0.0057184873
test_1525,0.9154263
test_1526,0.9987314
test_1527,0.9945976
test_1528,0.21842937
test_1529,0.9993784
test_1530,0.19183236
test_1531,0.9983558
test_1532,0.05305442
test_1533,0.96409726
test_1534,0.6197252
test_1535,0.79806316
test_1537,0.0006573569
test_1541,0.60113007
test_1542,0.0
test_1544,0.004664721
test_1546,0.04723253
test_1548,0.6005252
test_1549,0.026052037
test_1554,0.047090862
test_1555,0.04929749
test_1557,0.027248764
test_1559,0.9707489
test_1560,0.9966669
test_1562,0.018135212
test_1563,0.020676384
test_1564,0.14412583
test_1566,0.21863987
test_1567,0.013256049
test_1568,0.7347139
test_1569,0.5311084
test_1570,0.9512485
test_1571,0.9989799
test_1572,0.014996625
test_1575,0.31635597
test_1576,0.57444584
test_1577,0.8302437
test_1578,0.9170244
test_1580,0.9914836
test_1581,0.048075352
test_1582,0.05572252
test_1583,0.9997536
test_1586,0.021349052
test_1587,0.008388541
test_1588,0.008576368
test_1592,0.0008237753
test_1593,0.81693023
test_1595,0.08284353
test_1600,0.0024891587
test_1601,0.98914456
test_1602,1.0
test_1603,0.8833115
test_1606,0.93311584
test_1607,0.017302439
test_1608,0.30694383
test_1609,0.9774121
test_1610,0.98716205
test_1611,0.040632688
test_1612,0.63369954
test_1613,0.3975801
test_1614,0.9972769
test_1617,0.0022624966
test_1618,0.0
test_1619,0.011503858
test_1620,0.09905067
test_1621,0.89201057
test_1622,0.9770311
test_1624,0.03973284
test_1625,0.0046091652
test_1627,0.97282314
test_1628,0.80502576
test_1631,0.017928137
test_1632,0.014487951
test_1634,0.95346284
test_1636,0.063600846
test_1639,0.9977234
test_1641,0.09206952
test_1643,0.9877682
test_1646,0.036384422
test_1648,0.019806223
test_1649,0.07793813
test_1650,0.8736971
test_1652,0.9957936
test_1653,0.7892464
test_1655,0.81894237
test_1657,1.0
test_1658,0.9854618
test_1659,0.99891764
test_1660,0.16972715
test_1661,0.005514413
test_1662,0.002773039
test_1663,0.042668425
test_1664,0.9187266
test_1665,0.22156605
test_1666,0.539919
test_1667,0.41314492
test_1669,0.8349327
test_1670,0.9975342
test_1671,0.88854086
test_1672,0.9656543
test_1674,0.93949395
test_1677,0.044112183
test_1678,0.991667
test_1679,0.99589247
test_1681,0.070521995
test_1683,0.006745161
test_1684,0.0059069097
test_1685,0.9263459
test_1687,0.0012243144
test_1688,0.046866477
test_1690,0.9985163
test_1692,0.01056569
test_1696,0.383683
test_1697,0.012323519
test_1698,0.99902236
test_1699,0.96186423
test_1704,0.9963963
test_1705,0.0071694315
test_1707,0.9527649
test_1708,0.9966047
test_1709,0.9988301
test_1710,0.9852372
test_1712,0.9797535
test_1713,0.98853236
test_1715,0.997856
test_1716,0.0
test_1717,0.006247244
test_1721,0.3208325
test_1723,0.0860455
test_1724,0.054955646
test_1725,1.0
test_1726,0.99481636
test_1727,0.0
test_1728,0.71433777
test_1729,0.0054839603
test_1730,1.0
test_1731,0.90121514
test_1733,0.1374396
test_1734,0.012553366
test_1735,0.00757851
test_1736,0.51380086
test_1737,0.020245668
test_1738,0.18932717
test_1740,0.9945862
test_1743,0.8422757
test_1744,0.025154993
test_1745,0.9923598
test_1747,0.3242742
test_1748,0.08528736
test_1750,0.029658739
test_1751,0.009826447
test_1752,0.083028235
test_1753,0.040799763
test_1754,0.32801378
test_1756,0.011956575
test_1757,1.0
test_1759,0.93310887
test_1760,0.028318262
test_1762,0.99669886
test_1763,0.086828105
test_1764,0.011037662
test_1765,0.9981612
test_1766,0.99936175
test_1767,0.91943884
test_1768,0.09786917
test_1769,1.0
test_1771,0.4393756
test_1772,0.006532775
test_1773,0.06551421
test_1774,0.9959153
test_1775,0.51079476
test_1776,0.7613942
test_1777,0.008204087
test_1779,1.0
test_1781,0.472541
test_1784,0.9829798
test_1785,0.24243678
test_1786,0.9932513
test_1787,0.9982131
test_1788,0.020553788
test_1790,0.029601268
test_1792,0.0
test_1794,0.007909774
test_1795,0.9946286
test_1797,0.046889775
test_1799,0.54354566
test_1804,0.9765321
test_1806,0.31009644
test_1808,0.0019710895
test_1809,0.9976701
test_1811,0.055525776
test_1812,0.012879509
test_1813,1.0
test_1814,0.9998247
test_1815,0.4997075
test_1816,0.8322041
test_1818,0.49202526
test_1819,0.3552286
test_1820,0.97029597
test_1821,0.89610386
test_1823,0.010205201
test_1824,0.82684726
test_1825,0.01851609
test_1827,0.0009094939
test_1828,0.0
test_1829,0.10072929
test_1830,0.20575461
test_1831,0.0059635793
test_1832,0.8321144
test_1833,0.5845018
test_1836,0.9594208
test_1837,0.9827208
test_1838,0.0055699637
test_1840,0.035239264
test_1841,0.87797594
test_1843,0.879885
test_1844,0.025322415
test_1846,0.4731945
test_1847,0.99987346
test_1848,0.48532742
test_1850,0.0
test_1851,0.9266584
test_1852,1.0
test_1853,0.99700695
test_1854,0.23625544
test_1856,0.0
test_1858,0.9698448
test_1860,0.5652491
test_1864,0.01069136
test_1866,0.010038805
test_1867,1.0
test_1868,0.007792821
test_1870,0.8445421
test_1872,1.0
test_1873,0.99878156
test_1874,0.00047882722
test_1876,0.6638694
test_1877,0.98277146
test_1878,0.06996416
test_1879,0.005856281
test_1880,0.46247503
test_1882,0.9773256
test_1886,0.012714592
test_1887,0.80089074
test_1888,0.016651472
test_1892,0.24700208
test_1896,0.8339984
test_1897,0.98287517
test_1898,0.021901911
test_1899,0.97861344
test_1900,0.012269281
test_1902,0.0022816774
test_1904,0.12691012
test_1905,0.10482901
test_1906,0.99850464
test_1907,0.9554214
test_1909,0.107308924
test_1911,0.9988977
test_1914,0.45345193
test_1915,0.665561
test_1918,0.058989786
test_1921,0.98015934
test_1922,0.022901082
test_1927,1.0
test_1928,0.0071835755
test_1930,0.014095644
test_1931,0.06054303
test_1932,0.037179064
test_1933,0.992796
test_1934,0.6651114
test_1935,0.8107642
test_1937,0.97852874
test_1938,0.97439444
test_1939,0.7800106
test_1941,0.3778236
test_1942,0.017243952
test_1943,1.0
test_1945,0.03049974
test_1946,1.0
test_1947,0.98734003
test_1948,0.97366655
test_1949,0.9236271
test_1951,0.47311074
test_1952,0.033994798
test_1954,0.6052915
test_1955,0.018851196
test_1956,0.1633903
test_1957,0.00012264866
test_1959,0.8384501
test_1960,0.015117021
test_1961,0.39416695
test_1967,0.0
test_1969,0.44592923
test_1970,1.0
test_1971,0.7933276
test_1972,0.98140377
test_1973,0.088965565
test_1975,0.99980694
test_1976,0.21550974
test_1977,0.6989752
test_1978,0.99353427
test_1979,0.45452875
test_1980,0.52172697
test_1982,0.9539976
test_1983,0.30876738
test_1984,0.0
test_1985,0.9991579
test_1986,0.086016
test_1987,0.9987793
test_1988,0.0618854
test_1989,0.99645853
test_1990,0.9930441
test_1991,0.08881192
test_1992,0.021634107
test_1993,0.8571012
test_1994,0.6944338
test_1996,0.8293554
test_1999,0.2929487
test_2000,0.00785258
test_2002,0.05032397
test_2004,0.0046808524
test_2005,0.0
test_2007,0.01183485
test_2010,0.969683
test_2011,0.9274696
test_2012,0.99628246
test_2014,0.0022238407
test_2015,0.008517942
test_2016,0.9366737
test_2017,0.98101383
test_2018,1.0
