ID,target
ID_test_1061,42.81704471878197
ID_test_1062,21.587841395540668
ID_test_1063,83.37419886209724
ID_test_1064,61.602262949563034
ID_test_1065,57.25293342908399
ID_test_1066,55.0391503803357
ID_test_1067,79.30544380225301
ID_test_1068,61.66367993515362
ID_test_1069,41.01728261591341
ID_test_107,38.539695473688894
ID_test_1070,20.823098594877266
ID_test_1071,168.936872813022
ID_test_1072,81.90015685863102
ID_test_1073,40.47472865507681
ID_test_1074,64.7358103221173
ID_test_1075,91.32351137919464
ID_test_1076,74.52823475367845
ID_test_1077,56.62079338202443
ID_test_1078,38.09759099904751
ID_test_1079,67.27229262442611
ID_test_108,38.94669071769987
ID_test_1080,105.70418193214375
ID_test_1081,32.355380747508825
ID_test_1082,96.22486321313897
ID_test_1083,133.84431036048937
ID_test_1084,49.753888420201704
ID_test_1085,173.90038501513993
ID_test_1086,32.77221359740056
ID_test_1087,57.89577512511869
ID_test_1088,43.13967106904404
ID_test_1089,49.16133308883722
ID_test_109,55.77950749982127
ID_test_1090,80.82407750960654
ID_test_1091,34.04670708354131
ID_test_1092,25.863719572920466
ID_test_1093,90.03502388247912
ID_test_1094,43.390575436724376
ID_test_1095,50.509972278809286
ID_test_1096,110.60538080959263
ID_test_1097,43.45846558400848
ID_test_1098,64.30830676116102
ID_test_1099,45.16090367664186
ID_test_11,56.50985636722946
ID_test_110,42.66950437215607
ID_test_1100,60.88651028841973
ID_test_1101,126.93352919955313
ID_test_1102,65.2416765880866
ID_test_1103,46.305806975278614
ID_test_1104,121.50682514493306
ID_test_1105,50.64075806420732
ID_test_1106,49.488785818473936
ID_test_1107,139.7395995432222
ID_test_1108,62.371111218357086
ID_test_1109,30.39793827789948
ID_test_111,65.47966293896368
ID_test_1110,32.08082238423559
ID_test_1111,55.412260273633535
ID_test_1112,166.07274238438688
ID_test_1113,67.17060489533938
ID_test_1114,69.61024871962732
ID_test_1115,59.82918990454051
ID_test_1116,58.824384599293026
ID_test_1117,58.3539381928225
ID_test_1118,56.77356007131296
ID_test_1119,46.671255050497464
ID_test_112,33.37225005375119
ID_test_1120,40.633534289318554
ID_test_1121,108.44588680612328
ID_test_1122,55.23327012434072
ID_test_1123,34.76598898611475
ID_test_1124,59.34495833617346
ID_test_1125,55.64014971420803
ID_test_1126,26.698427602766525
ID_test_1127,96.40148607240947
ID_test_1128,57.00439582915819
ID_test_1129,37.76028332392835
ID_test_113,39.767465983413274
ID_test_1130,39.509474652286826
ID_test_1131,38.42040762024573
ID_test_1132,65.34670408195176
ID_test_1133,44.82639930009027
ID_test_1134,52.61993660822653
ID_test_1135,60.38047889713808
ID_test_1136,34.68057223558874
ID_test_1137,38.9526825405362
ID_test_1138,24.389607995103358
ID_test_1139,46.33293007100859
ID_test_114,89.83626041013301
ID_test_1140,37.56865442507753
ID_test_1141,46.72251353365507
ID_test_1142,69.88017714559858
ID_test_1143,79.07276676673501
ID_test_1144,48.303340592939236
ID_test_1145,172.13802660327116
ID_test_1146,51.52746201043949
ID_test_1147,29.655626366511445
ID_test_1148,38.01595095721135
ID_test_1149,77.57943715638325
ID_test_115,157.91832817833952
ID_test_1150,203.30335651566088
ID_test_1151,45.60309425315613
ID_test_1152,75.96746657151822
ID_test_1153,27.486092607971223
ID_test_1154,33.160156635962025
ID_test_1155,40.70328441222772
ID_test_1156,70.01059841098314
ID_test_1157,56.51691493847377
ID_test_1158,49.05131911797391
ID_test_1159,48.637892410546485
ID_test_116,26.455983248097176
ID_test_1160,87.40763130501668
ID_test_1161,34.4868938616995
ID_test_1162,71.2986809324488
ID_test_1163,39.46882606505133
ID_test_1164,40.068826751048675
ID_test_1165,85.25351668858654
ID_test_1166,40.51008117015543
ID_test_1167,41.18523807031118
ID_test_1168,46.19094316083232
ID_test_1169,25.050960442537225
ID_test_117,41.785436737920456
ID_test_1170,70.19100586512641
ID_test_1171,71.67128805301306
ID_test_1172,85.4846806231099
ID_test_1173,35.135816301623144
ID_test_1174,44.914116447796026
ID_test_1175,60.52218399997899
ID_test_1176,91.78064481178326
ID_test_1177,119.09886917619602
ID_test_1178,89.86648910695715
ID_test_1179,33.111210190495676
ID_test_118,46.44239049668542
ID_test_1180,85.6968986332002
ID_test_1181,60.611190590746084
ID_test_1182,70.85163773097233
ID_test_1183,43.63410580119648
ID_test_1184,53.46172322288817
ID_test_1185,125.95692685016294
ID_test_1186,83.92450869914501
ID_test_1187,56.456280051108266
ID_test_1188,142.0798420034709
ID_test_1189,31.12725446568278
ID_test_119,70.91567706148352
ID_test_1190,90.29435101466531
ID_test_1191,60.33377993124286
ID_test_1192,33.70967960980842
ID_test_1193,47.48852675458437
ID_test_1194,46.81171342552766
ID_test_1195,76.46671551881914
ID_test_1196,46.66897403129433
ID_test_1197,38.12467692356261
ID_test_1198,53.0247724340987
ID_test_1199,68.66046510552378
ID_test_12,92.28436068164899
ID_test_120,32.83280528104965
ID_test_1200,70.32354230789431
ID_test_1201,48.43379185885534
ID_test_1202,44.717901041897264
ID_test_1203,60.132155236932036
ID_test_1204,46.21442268304677
ID_test_1205,47.75674203637551
ID_test_1206,106.69779929130898
ID_test_1207,83.72622491173793
ID_test_1208,49.86086655554807
ID_test_1209,84.54760958757538
ID_test_121,145.95529689635214
ID_test_1210,35.017463488731494
ID_test_1211,42.3569858612246
ID_test_1212,40.058311064681575
ID_test_1213,94.27724203025153
ID_test_1214,88.74581030747747
ID_test_1215,137.7442979040954
ID_test_1216,42.396311593717215
ID_test_1217,52.236634777161406
ID_test_1218,17.941696537192218
ID_test_1219,60.67218424462245
ID_test_122,68.52568201211113
ID_test_1220,37.046402062340135
ID_test_1221,51.95447749714195
ID_test_1222,35.10899671553759
ID_test_1223,52.08165875672326
ID_test_1224,88.63499302380477
ID_test_1225,43.42740115373461
ID_test_1226,57.88817748317363
ID_test_1227,156.29501448453223
ID_test_1228,104.24641159718078
ID_test_1229,68.3832185943713
ID_test_123,35.4840914151215
ID_test_1230,43.84123605779807
ID_test_1231,36.827475302050765
ID_test_1232,88.03776167393453
ID_test_1233,67.05336604081863
ID_test_1234,30.88842886398807
ID_test_1235,78.76748790157399
ID_test_1236,66.65828130575822
ID_test_1237,42.76156648125571
ID_test_1238,37.80983299069946
ID_test_1239,36.139479120728865
ID_test_124,43.2482480464825
ID_test_1240,64.78467215014419
ID_test_1241,36.00158069068115
ID_test_1242,65.59358923028205
ID_test_1243,75.71837704923098
ID_test_1244,72.55955500471552
ID_test_1245,50.143988177171885
ID_test_1246,52.58258551072716
ID_test_1247,52.307197862935446
ID_test_1248,81.99463917644164
ID_test_1249,38.5080441331327
ID_test_125,142.3273165003564
ID_test_1250,62.810785836828
ID_test_1251,94.14898172018806
ID_test_1252,65.74112590605432
ID_test_1253,40.20347415225466
ID_test_1254,97.45109653783227
ID_test_1255,140.66662615702518
ID_test_1256,63.899053342463695
ID_test_1257,60.1834385532283
ID_test_1258,31.465039814144877
ID_test_1259,66.4148568872639
ID_test_126,25.193292808218104
ID_test_1260,27.486315460246374
ID_test_1261,59.154799099568685
ID_test_1262,54.61119578143911
ID_test_1263,79.755875252263
ID_test_1264,79.09113524387801
ID_test_1265,38.50934939844824
ID_test_1266,55.371147815861775
ID_test_1267,101.34396415320076
ID_test_1268,43.149464185932096
ID_test_1269,93.67271550219661
ID_test_127,35.53558221016373
ID_test_1270,49.94495019684304
ID_test_1271,57.13696360207541
ID_test_1272,166.39124630810838
ID_test_1273,38.94711501789091
ID_test_1274,66.70493284683275
ID_test_1275,156.43121115360856
ID_test_1276,109.8374802526544
ID_test_1277,59.24127169914808
ID_test_1278,42.57977785516467
ID_test_1279,50.57589603562321
ID_test_128,66.56914189801705
ID_test_1280,28.624695454058422
ID_test_1281,54.46588718064506
ID_test_1282,53.85186811372127
ID_test_1283,54.91134717019556
ID_test_1284,68.70989720553351
ID_test_1285,60.95109028787679
ID_test_1286,44.6591589179793
ID_test_1287,48.02360993788146
ID_test_1288,108.64368598399801
ID_test_1289,37.02646295287614
ID_test_129,84.94580062924994
ID_test_1290,50.12250085683929
ID_test_1291,99.83360896503183
ID_test_1292,48.448228366418945
ID_test_1293,32.89716540058273
ID_test_1294,88.95322972025731
ID_test_1295,34.87547289501672
ID_test_1296,52.53345140373311
ID_test_1297,57.50879931146179
ID_test_1298,214.3707820706507
ID_test_1299,46.40077064194844
ID_test_13,79.59576677765496
ID_test_130,41.42982282680422
ID_test_1300,81.02774768640951
ID_test_1301,23.71412868849499
ID_test_1302,47.07944128432385
ID_test_1303,40.68437762819521
ID_test_1304,55.51439767734003
ID_test_1305,49.1026421339048
ID_test_1306,46.504994496577
ID_test_1307,32.77576200813547
ID_test_1308,74.70660167997312
ID_test_1309,65.59357491661446
ID_test_131,60.915520260914924
ID_test_1310,35.20247220270073
ID_test_1311,55.823992955308334
ID_test_1312,25.35163294227366
ID_test_1313,52.43539115740241
ID_test_1314,113.0004639455778
ID_test_1315,79.79323327430716
ID_test_1316,46.76661186604589
ID_test_1317,60.02872929149608
ID_test_1318,141.75135283792642
ID_test_1319,53.252826898265866
ID_test_132,129.69633887170738
ID_test_1320,29.34373960608358
ID_test_1321,90.66874261622327
ID_test_1322,95.27465811932096
ID_test_1323,77.6059788410947
ID_test_1324,42.950502027876766
ID_test_1325,36.920492533307666
ID_test_1326,23.469720125483686
ID_test_1327,59.117982558960776
ID_test_1328,37.70535294237066
ID_test_1329,166.99346715712628
ID_test_133,59.088729430191414
ID_test_1330,73.90966474800098
ID_test_1331,64.02188685965066
ID_test_1332,42.39055532500119
ID_test_1333,25.052364879301017
ID_test_1334,45.41048087516505
ID_test_1335,185.0853515556527
ID_test_1336,125.21893878028133
ID_test_1337,51.107877480521154
ID_test_1338,81.93139915682995
ID_test_1339,39.47284827031876
ID_test_134,162.62339843414003
ID_test_1340,44.98994211676976
ID_test_1341,49.28363670226955
ID_test_1342,78.73879192838133
ID_test_1343,84.93874376638648
ID_test_1344,35.987426491589424
ID_test_1345,78.8250741974632
ID_test_1346,79.03854262919296
ID_test_1347,69.33999491080928
ID_test_1348,36.710847339783
ID_test_1349,30.7683799892505
ID_test_135,20.76387359704788
ID_test_1350,45.768737489579905
ID_test_1351,69.4785676254361
ID_test_1352,99.87986284563013
ID_test_1353,31.72371089391978
ID_test_1354,112.6447710524712
ID_test_1355,70.50563519609145
ID_test_1356,29.21708310693627
ID_test_1357,53.737078398839415
ID_test_1358,89.19316606112129
ID_test_1359,50.33456981699425
ID_test_136,88.20855210848183
ID_test_1360,110.91645546995987
ID_test_1361,105.06309512099196
ID_test_1362,65.5218682229656
ID_test_1363,60.9124862166855
ID_test_1364,43.31319035906563
ID_test_1365,23.925617580255572
ID_test_1366,37.68703263692906
ID_test_1367,51.388518440846994
ID_test_1368,50.561926190694955
ID_test_1369,50.97348299659339
ID_test_137,83.86200311846551
ID_test_1370,37.110968782754554
ID_test_1371,53.09075703258719
ID_test_1372,29.054016219362744
ID_test_1373,59.014776372017295
ID_test_1374,60.37778142741706
ID_test_1375,64.5084544933331
ID_test_1376,74.47868477377231
ID_test_1377,38.18291054809269
ID_test_1378,41.317032387218674
ID_test_1379,39.576029275440476
ID_test_138,61.593484847194894
ID_test_1380,46.57670715786677
ID_test_1381,35.38495165454559
ID_test_1382,44.455873673077235
ID_test_1383,48.80308855367756
ID_test_1384,47.68863405774949
ID_test_1385,55.34935241362515
ID_test_1386,48.208063041058885
ID_test_1387,45.999650399373635
ID_test_1388,46.05393080796413
ID_test_1389,29.163736778168765
ID_test_139,32.68762720360161
ID_test_1390,188.14848067738552
ID_test_1391,74.5099598793096
ID_test_1392,54.52999060807001
ID_test_1393,56.088972146008345
ID_test_1394,188.21567251184746
ID_test_1395,41.31103605729233
ID_test_1396,89.82126800765869
ID_test_1397,95.23416415881603
ID_test_1398,44.08012385577722
ID_test_1399,45.23971946778918
ID_test_14,39.846778584224104
ID_test_140,51.98427038445925
ID_test_1400,114.03562992488392
ID_test_1401,91.73539243041708
ID_test_1402,48.06617514785158
ID_test_1403,56.11715689284607
ID_test_1404,57.866647381026894
ID_test_1405,58.9031341710748
ID_test_1406,46.2465376088798
ID_test_1407,29.81648207170494
ID_test_1408,61.51663243316769
ID_test_1409,101.37232213713312
ID_test_141,46.03842783727964
ID_test_1410,72.82613867757658
ID_test_1411,72.63621567431781
ID_test_1412,52.98058404356699
ID_test_1413,160.65674980125527
ID_test_1414,42.05373289276006
ID_test_1415,80.02559981524652
ID_test_1416,44.89950518972482
ID_test_1417,40.42999195751389
ID_test_1418,44.853220217516274
ID_test_1419,96.09268273962876
ID_test_142,64.52038084924445
ID_test_1420,71.98453007668482
ID_test_1421,60.17331388236626
ID_test_1422,50.8011350962296
ID_test_1423,64.20098723064176
ID_test_1424,70.25528199806044
ID_test_1425,81.94886303881125
ID_test_1426,52.60844290700055
ID_test_1427,49.728395614939075
ID_test_1428,37.31975176290669
ID_test_1429,57.385399750902295
ID_test_143,163.02508462895543
ID_test_1430,39.667849602883244
ID_test_1431,111.27431402575061
ID_test_1432,53.119861618804045
ID_test_1433,73.71326205376177
ID_test_1434,50.7695011346485
ID_test_1435,39.900475004147886
ID_test_1436,81.64725866228565
ID_test_1437,76.46899184920483
ID_test_1438,47.91814460544028
ID_test_1439,38.051099805646615
ID_test_144,43.49710726083555
ID_test_1440,46.980218940118476
ID_test_1441,66.35880977877363
ID_test_1442,59.40465835052741
ID_test_1443,44.43463248611759
ID_test_1444,93.24509668275077
ID_test_1445,63.05429683218434
ID_test_1446,68.57156029949286
ID_test_1447,74.10803022349619
ID_test_1448,41.357896639849955
ID_test_1449,71.32611082945914
ID_test_145,55.87017640018291
ID_test_1450,56.58522348028265
ID_test_1451,36.634546694802964
ID_test_1452,48.706925815398506
ID_test_1453,101.09058953103644
ID_test_1454,58.47929752293993
ID_test_1455,59.89291377089963
ID_test_1456,66.71238231849848
ID_test_1457,52.34445393236126
ID_test_1458,63.70813343314567
ID_test_1459,53.98052393638411
ID_test_146,63.94609921538064
ID_test_1460,29.17954049700021
ID_test_1461,113.83292564016524
ID_test_1462,86.19663934923692
ID_test_1463,46.543397855075014
ID_test_1464,95.55957222643673
ID_test_1465,49.304356760378184
ID_test_1466,44.64560527262189
ID_test_1467,77.12015911920946
ID_test_1468,22.55322198362095
ID_test_1469,36.836871635823385
ID_test_147,53.54733690606929
ID_test_1470,122.33053137783676
ID_test_1471,33.427149398871094
ID_test_1472,90.15605611539581
ID_test_1473,47.68471503409539
ID_test_1474,44.636065057856825
ID_test_1475,93.94925891141915
ID_test_1476,31.86113320979762
ID_test_1477,54.173325366657366
ID_test_1478,69.05896611315458
ID_test_1479,56.865051574930945
ID_test_148,74.7053750360976
ID_test_1480,81.21801437931165
ID_test_1481,72.65945697368791
ID_test_1482,64.9964514888523
ID_test_1483,69.94319703075477
ID_test_1484,26.14513713039391
ID_test_1485,79.59933294915344
ID_test_1486,80.30988428727517
ID_test_1487,112.9099724105464
ID_test_1488,64.53485036726062
ID_test_1489,67.57655820913283
ID_test_149,40.76360735699333
ID_test_1490,143.62667498876777
ID_test_1491,50.95397508741023
ID_test_1492,51.01240273003363
ID_test_1493,94.2228051844751
ID_test_1494,162.551186091734
ID_test_1495,47.18404641910599
ID_test_1496,169.24623633846204
ID_test_1497,46.93207267507599
ID_test_1498,51.10152938092142
ID_test_1499,102.19108700055365
ID_test_15,42.75800827960029
ID_test_150,39.13264221329613
ID_test_1500,97.02083309835089
ID_test_1501,33.991174142504285
ID_test_1502,44.94844514853357
ID_test_1503,52.77501399403538
ID_test_1504,126.106018535509
ID_test_1505,68.72892022229959
ID_test_1506,66.21965605283617
ID_test_1507,168.1716105652586
ID_test_1508,41.90029519241332
ID_test_1509,107.51294059219552
ID_test_151,71.629298288817
ID_test_1510,37.49759777682056
ID_test_1511,60.96630216086369
ID_test_1512,43.93149986782249
ID_test_1513,32.851908627535906
ID_test_1514,37.190771211198815
ID_test_1515,51.798474437413574
ID_test_1516,23.551901271077128
ID_test_1517,29.820496061932687
ID_test_1518,77.97920987596451
ID_test_1519,61.09971167314252
ID_test_152,57.85545384029073
ID_test_1520,38.26503827895754
ID_test_1521,33.60072274565149
ID_test_1522,32.140860178394746
ID_test_1523,64.51352181600336
ID_test_1524,39.322619019571704
ID_test_1525,63.591804290377226
ID_test_1526,33.91974313005015
ID_test_1527,51.89194174653012
ID_test_1528,52.10412130559105
ID_test_1529,52.979345106175
ID_test_153,157.43671234040065
ID_test_1530,73.18241483543575
ID_test_1531,43.97498732866619
ID_test_1532,46.8156513912957
ID_test_1533,26.73515683780105
ID_test_1534,28.164601299837283
ID_test_1535,51.654753619287455
ID_test_1536,45.72637068275443
ID_test_1537,38.92100604972019
ID_test_1538,129.06165121032296
ID_test_1539,55.06863593962603
ID_test_154,29.031817180840072
ID_test_1540,72.78062188134862
ID_test_1541,27.191224527643463
ID_test_1542,39.331291124864855
ID_test_1543,54.218929593298085
ID_test_1544,107.630871394626
ID_test_1545,45.86840380604921
ID_test_1546,53.642036816411895
ID_test_1547,128.22484619380685
ID_test_1548,44.54866688993318
ID_test_1549,92.43419470229496
ID_test_155,104.14118499328367
ID_test_1550,85.95704927433977
ID_test_1551,44.352019411482274
ID_test_1552,57.38599826467979
ID_test_1553,45.896485808904416
ID_test_1554,41.9508968907021
ID_test_1555,38.440721887995146
ID_test_1556,67.4122456205721
ID_test_1557,16.510844350203257
ID_test_1558,60.75981936124448
ID_test_1559,53.96694817174186
ID_test_156,130.77839626391693
ID_test_1560,57.07238954681734
ID_test_1561,103.71739602268353
ID_test_1562,50.047856440761066
ID_test_1563,85.55915823941403
ID_test_1564,35.487849047862255
ID_test_1565,38.68537906890525
ID_test_1566,71.97256413372273
ID_test_1567,38.649155961410315
ID_test_1568,37.94486083925825
ID_test_1569,35.48210656870559
ID_test_157,43.9421576749696
ID_test_1570,45.26098631058496
ID_test_1571,44.38564449811271
ID_test_1572,40.95601534837662
ID_test_1573,47.80135053941814
ID_test_1574,36.296620659218014
ID_test_1575,127.66607171765568
ID_test_1576,79.54853087057464
ID_test_1577,58.6275193916257
ID_test_1578,97.13502210957975
ID_test_1579,42.3662042512709
ID_test_158,37.97905080229708
ID_test_1580,133.76673345657906
ID_test_1581,102.3031714398629
ID_test_1582,41.01311781919626
ID_test_1583,52.72789234168224
ID_test_1584,57.43178858931661
ID_test_1585,43.4389135712446
ID_test_1586,56.55917942709708
ID_test_1587,152.97269603570902
ID_test_1588,89.22470714888618
ID_test_1589,88.60984979176568
ID_test_159,123.99041466001454
ID_test_1590,78.84220439232533
ID_test_1591,194.96224975987442
ID_test_1592,43.42202874040775
ID_test_1593,58.52350013685482
ID_test_1594,25.455761238745875
ID_test_1595,33.63212461386554
ID_test_1596,59.371305639097294
ID_test_1597,27.62980536283265
ID_test_1598,40.232939171808106
ID_test_1599,202.35717900000856
ID_test_16,27.813691321115122
ID_test_160,31.680447836376942
ID_test_1600,169.34346857221982
ID_test_1601,32.51971862425895
ID_test_1602,35.780937509970684
ID_test_1603,136.80028533543265
ID_test_1604,54.854133687163696
ID_test_1605,55.26464042188858
ID_test_1606,55.03772880613462
ID_test_1607,100.47924575888628
ID_test_1608,39.002399495691584
ID_test_1609,65.6796918210072
ID_test_161,198.89441673086787
ID_test_1610,135.85774938554158
ID_test_1611,44.34004471265517
ID_test_1612,61.837589487672574
ID_test_1613,69.58883396021372
ID_test_1614,27.964159761058614
ID_test_1615,119.35993351798402
ID_test_1616,83.89709371142223
ID_test_1617,35.91150681022264
ID_test_1618,46.99600434706453
ID_test_1619,33.185171650762335
ID_test_162,53.81894743380443
ID_test_1620,81.7185954691349
ID_test_1621,25.345312656757937
ID_test_1622,34.60113393904324
ID_test_1623,45.2704489885621
ID_test_1624,63.62500914656927
ID_test_1625,51.43002300322921
ID_test_1626,74.80032623007375
ID_test_1627,80.09023268570995
ID_test_1628,50.88642423027793
ID_test_1629,43.500026234922345
ID_test_163,51.84287910407208
ID_test_1630,45.55233986879291
ID_test_1631,37.53318787951493
ID_test_1632,40.35239950850557
ID_test_1633,45.42350372680118
ID_test_1634,50.989862743081495
ID_test_1635,31.480550743225137
ID_test_1636,62.72630449710523
ID_test_1637,43.95171471663091
ID_test_1638,69.04741215656652
ID_test_1639,51.311300284010144
ID_test_164,56.604708886267986
ID_test_1640,171.55590885276527
ID_test_1641,85.7924380432067
ID_test_1642,84.57076575582923
ID_test_1643,60.38409498142285
ID_test_1644,70.11861275198132
ID_test_1645,48.17199757622744
ID_test_1646,34.829788306528094
ID_test_1647,98.33711090171592
ID_test_1648,49.260559517779065
ID_test_1649,64.30418754112364
ID_test_165,71.72284561892361
ID_test_1650,33.76410159486413
ID_test_1651,42.890786421102305
ID_test_1652,50.86584312279611
ID_test_1653,35.103554149407486
ID_test_1654,32.93224674381588
ID_test_1655,57.71723219336682
ID_test_1656,67.69554215467122
ID_test_1657,45.23134203098128
ID_test_1658,104.8574987279112
ID_test_1659,41.73101544577461
ID_test_166,84.32907842318741
ID_test_1660,161.73130644845682
ID_test_1661,69.37885278596077
ID_test_1662,104.94345488552271
ID_test_1663,77.12449257340977
ID_test_1664,46.56311319082589
ID_test_1665,39.701395102536026
ID_test_1666,40.4287738349626
ID_test_1667,77.3395227932551
ID_test_1668,54.99398165586988
ID_test_1669,24.726129220718605
ID_test_167,59.856158498555956
ID_test_1670,79.51991426047918
ID_test_1671,95.9168727755748
ID_test_1672,48.83644346832479
ID_test_1673,52.47304598420037
ID_test_1674,29.630033096437984
ID_test_1675,42.68095285141773
ID_test_1676,21.72108048409448
ID_test_1677,68.39012141085155
ID_test_1678,56.12077094940539
ID_test_1679,60.78289634708193
ID_test_168,32.10949344300101
ID_test_1680,44.46977512570818
ID_test_1681,200.62855518198882
ID_test_1682,46.16157130418743
ID_test_1683,92.88467703040872
ID_test_1684,44.13813629564163
ID_test_1685,64.64716251122164
ID_test_1686,62.805789186229575
ID_test_1687,37.302244304135485
ID_test_1688,41.394286568289616
ID_test_1689,45.04893180099135
ID_test_169,42.701259211022844
ID_test_1690,36.33288812239946
ID_test_1691,38.7703982118194
ID_test_1692,47.33619483523342
ID_test_1693,57.19694611449518
ID_test_1694,73.93520135452107
ID_test_1695,72.8907320673143
ID_test_1696,54.0389154679814
ID_test_1697,52.34055596263929
ID_test_1698,58.707474367432496
ID_test_1699,47.93832672700302
ID_test_17,73.49518943475621
ID_test_170,59.388368577205846
ID_test_1700,65.39604501463639
ID_test_1701,69.22337130993243
ID_test_1702,109.21087037150023
ID_test_1703,61.43584281371508
ID_test_1704,20.205145921492676
ID_test_1705,84.01883724786981
ID_test_1706,59.3527472693939
ID_test_1707,29.19914972450431
ID_test_1708,66.33792162605661
ID_test_1709,128.87897057156283
ID_test_171,65.08561510663311
ID_test_1710,64.58672961906555
ID_test_1711,53.69912218754691
ID_test_1712,35.44119665809608
ID_test_1713,45.2477499288193
ID_test_1714,217.15011940070954
ID_test_1715,76.21226100203742
ID_test_1716,57.192682305512086
ID_test_1717,54.768473899497565
ID_test_1718,77.45123674180756
ID_test_1719,33.1413493958177
ID_test_172,49.24911164299512
ID_test_1720,41.11239261582945
ID_test_1721,38.417696926461375
ID_test_1722,91.81227729989214
ID_test_1723,49.21748429597259
ID_test_1724,57.0907587340502
ID_test_1725,75.35617554154331
ID_test_1726,119.13543425929842
ID_test_1727,62.43434591079874
ID_test_1728,40.933878771291276
ID_test_1729,58.2392928474212
ID_test_173,45.06097823436352
ID_test_1730,45.99072342870897
ID_test_1731,43.693840429284435
ID_test_1732,142.52877311963778
ID_test_1733,41.73155956710643
ID_test_1734,46.04989962038838
ID_test_1735,87.19291562385044
ID_test_1736,42.374925001250105
ID_test_1737,33.8041975387148
ID_test_1738,38.91403154116357
ID_test_1739,50.39745236054631
ID_test_174,35.812372256128775
ID_test_1740,77.52835286317936
ID_test_1741,48.12569387043134
ID_test_1742,78.90852022378992
ID_test_1743,50.03840197273272
ID_test_1744,112.14287077637421
ID_test_1745,94.29413085450939
ID_test_1746,62.28534267186136
ID_test_1747,84.38323417117385
ID_test_1748,32.155391319150596
ID_test_1749,208.9399112455522
ID_test_175,81.08946621303821
ID_test_1750,41.267832472692284
ID_test_1751,43.10465741401551
ID_test_1752,117.76267922538818
ID_test_1753,96.32069199162129
ID_test_1754,55.15624190263766
ID_test_1755,71.45843694946312
ID_test_1756,32.15706342365783
ID_test_1757,57.782784690122014
ID_test_1758,46.36245921604318
ID_test_1759,45.71110109657403
ID_test_176,46.43753443722015
ID_test_1760,54.52407933114076
ID_test_1761,50.77365214085935
ID_test_1762,57.936150527143624
ID_test_1763,38.689221562490175
ID_test_1764,44.01335083664246
ID_test_1765,50.79989173088221
ID_test_1766,54.39783897668095
ID_test_1767,49.93399720856455
ID_test_1768,102.73483796912379
ID_test_1769,77.29453955067501
ID_test_177,40.467169979181875
ID_test_1770,122.03134735761223
ID_test_1771,88.2254369751644
ID_test_1772,38.14955265256663
ID_test_1773,99.99047348605848
ID_test_1774,92.55857375121923
ID_test_1775,47.523864132608615
ID_test_1776,40.444203976379185
ID_test_1777,30.4622326392221
ID_test_1778,31.977197389519414
ID_test_1779,45.99400408451139
ID_test_178,56.99065764037124
ID_test_1780,71.09211168579374
ID_test_1781,40.04164975131556
ID_test_1782,22.511260516863224
ID_test_1783,95.37486592542119
ID_test_1784,92.70151969587366
ID_test_1785,56.274337782970406
ID_test_1786,75.31358225251597
ID_test_1787,163.7037936462438
ID_test_1788,80.49142311616252
ID_test_1789,47.88948626726067
ID_test_179,71.27437604348788
